,Current(A),Voltage(V),dV/dt(V/s),Temperature (C)_1
990,0.480999768,3.559521437,0.001231098,41.51665878
991,-0.0004512230000000001,3.475807905,-0.016065598,41.41271973
992,-0.0004512230000000001,3.475807905,-0.016496515,41.30877304
993,-0.0004512230000000001,3.475500107,-0.017050505,41.26516724
994,-0.0004512230000000001,3.475500107,-6.15597e-05,41.36912155
995,-0.0004512230000000001,3.475500107,0.0,41.26516724
996,-0.000270769,3.475807905,6.15597e-05,41.20481873
997,-0.000631677,3.475807905,6.15597e-05,41.44289398
998,-0.0004512230000000001,3.475807905,6.15597e-05,41.29534531
999,-0.000270769,3.476115704,6.15597e-05,41.32551956
1000,-0.000270769,3.476115704,0.00012311899999999998,41.30877304
1001,-0.000270769,3.476115704,6.15597e-05,41.3389473
1002,-0.000270769,3.476423264,6.1512e-05,41.36912155
1003,-0.0004512230000000001,3.476115704,0.0,41.32551956
1004,-0.000270769,3.476423264,6.1512e-05,41.3389473
1005,-0.0004512230000000001,3.476731062,6.15597e-05,41.44289398
1006,-0.0004512230000000001,3.476423264,0.0,41.3389473
1007,-0.481360853,3.390555382,-0.017235136,41.3389473
1008,-0.481541306,3.387785435,-0.017727565,41.36912155
1009,-0.481541306,3.385938883,-0.018158436,41.3389473
1010,-0.481360853,3.384092093,-0.001046419,41.36912155
1011,-0.481360853,3.382245541,-0.000984859,41.36912155
1012,-0.481360853,3.38009119,-0.000984859,41.39929199
1013,-0.481360853,3.378859997,-0.000923347,41.32551956
1014,-0.481360853,3.377321243,-0.0009232999999999998,41.32551956
1015,-0.481360853,3.37609005,-0.000800228,41.47306442
1016,-0.481360853,3.3745512960000004,-0.00080018,41.39929199
1017,-0.481360853,3.373320103,-0.000738668,41.3389473
1018,-0.481360853,3.371781349,-0.000738668,41.39929199
1019,-0.481360853,3.370550156,-0.000677109,41.3389473
1020,-0.481360853,3.369319201,-0.000677109,41.39929199
1021,-0.481360853,3.367780209,-0.000738668,41.42946625
1022,-0.481360853,3.366549253,-0.0006155490000000001,41.2517395
1023,-0.481541306,3.36531806,-0.000677109,41.3389473
1024,-0.481360853,3.364394903,-0.0005539890000000001,41.57699585
1025,-0.481360853,3.36316371,-0.0006155490000000001,41.29534531
1026,-0.481360853,3.362240553,-0.00049243,41.32551956
1027,-0.4811804,3.361009359,-0.0005539890000000001,41.57699585
1028,-0.481541306,3.3597781660000003,-0.0005539890000000001,41.41271973
1029,-0.481360853,3.3585472110000003,-0.0006155490000000001,41.47306442
1030,-0.481360853,3.357316017,-0.0006155490000000001,41.35569382
1031,-0.962270439,3.27052474,-0.017789173999999998,41.36912155
1032,-0.962270439,3.267446995,-0.018158484,41.47306442
1033,-0.962270439,3.2649848460000004,-0.018466234,41.39929199
1034,-0.962270439,3.2628304960000003,-0.001231098,41.3389473
1035,-0.962270439,3.260368347,-0.001231098,41.50323486
1036,-0.962270439,3.258213997,-0.001107979,41.47306442
1037,-0.962090015,3.256059647,-0.0011079310000000002,41.57699585
1038,-0.962090015,3.254212856,-0.001046419,41.50323486
1039,-0.962270439,3.2520585060000005,-0.001046419,41.44289398
1040,-0.962450922,3.250211954,-0.000984859,41.47306442
1041,-0.962450922,3.248365164,-0.000984907,41.47306442
1042,-0.962270439,3.246518612,-0.001046419,41.47306442
1043,0.480999768,3.503199339,0.050720595,41.54682922
1044,0.481180221,3.506277084,0.051643897,41.57699585
1045,0.480999768,3.509047031,0.002092838,41.57699585
1046,0.480999768,3.511201382,0.00129261,41.57699585
1047,0.481180221,3.512740374,0.001107979,41.42946625
1048,0.480819315,3.514894724,0.001046419,41.50323486
1049,0.480999768,3.5167412760000003,0.000984859,41.44289398
1050,0.480819315,3.5182802680000003,0.000861788,41.47306442
1051,-0.481360853,3.347159624,-0.033670139,41.42946625
1052,-0.481360853,3.345313072,-0.03447032,41.35569382
1053,-0.481360853,3.34377408,-0.001107979,41.47306442
1054,-0.481360853,3.342543125,-0.00080018,41.36912155
1055,-0.481360853,3.34161973,-0.0006155490000000001,41.54682922
1056,-0.481541306,3.340388775,-0.0005539890000000001,41.42946625
1057,-0.481541306,3.3391575810000003,-0.0005539890000000001,41.50323486
1058,-0.481360853,3.338234425,-0.00049243,41.42946625
1059,-0.481360853,3.337311029,-0.00049243,41.54682922
1060,-0.481360853,3.336695433,-0.00043087,41.54682922
1061,-0.481360853,3.335464478,-0.00049243,41.39929199
1062,-0.481360853,3.334848881,-0.00043087,41.41271973
1063,-0.481360853,3.333925486,-0.00043087,41.54682922
1064,-0.481541306,3.33269453,-0.00049243,41.42946625
1065,-0.481360853,3.332078934,-0.00049243,41.50323486
1066,-0.481360853,3.331771135,-0.000307751,41.47306442
1067,-0.481360853,3.330539942,-0.000430918,41.65075684
1068,-0.481541306,3.329616785,-0.00049243,41.44289398
1069,-0.481541306,3.32869339,-0.00049243,41.39929199
1070,-0.481360853,3.3280777930000003,-0.00049243,41.66418076
1071,-0.481360853,3.327462435,-0.00043087,41.57699585
1072,-0.481541306,3.32653904,-0.00043087,41.57699585
1073,-0.481541306,3.325923443,-0.00043087,41.65075684
1074,-0.481541306,3.3253078460000003,-0.000369358,41.39929199
1075,-0.481541306,3.324384689,-0.00036931,41.57699585
1076,-0.481360853,3.3240768910000003,-0.000307751,41.47306442
1077,-0.481360853,3.323461294,-0.000307798,41.47306442
1078,-0.481360853,3.322537899,-0.000369358,41.50323486
1079,-0.481360853,3.322230339,-0.000246191,41.42946625
1080,-0.481360853,3.321306944,-0.000307751,41.65075684
1081,-0.481360853,3.320691347,-0.000307798,41.6205864
1082,-0.481360853,3.32007575,-0.000369358,41.32551956
1083,-0.481360853,3.31976819,-0.000246191,41.54682922
1084,-0.481360853,3.318844795,-0.00036931,41.65075684
1085,-0.481360853,3.318229198,-0.000307798,41.50323486
1086,-0.481541306,3.317613602,-0.000307798,41.54682922
1087,-0.481360853,3.316998243,-0.000246191,41.54682922
1088,-0.481541306,3.316074848,-0.00043087,41.47306442
1089,-0.481360853,3.31576705,-0.00024623900000000004,41.6205864
1090,-0.481360853,3.315151453,-0.000307798,41.50323486
1091,-0.481360853,3.314536095,-0.000307751,41.65075684
1092,-0.481360853,3.314228296,-0.000246191,41.69434738
1093,-0.481360853,3.3133049010000004,-0.00036931,41.6205864
1094,-0.481360853,3.312689304,-0.000369358,41.54682922
1095,-0.962270439,3.226513624,-0.017481375,41.47306442
1096,-0.962270439,3.224666834,-0.017727613,41.47306442
1097,-0.962270439,3.22312808,-0.0009232999999999998,41.72451019
1098,-0.962450922,3.221281528,-0.0009232999999999998,41.53008652
1099,-0.962270439,3.220358133,-0.000738668,41.76809311
1100,-0.962090015,3.219434738,-0.0006155490000000001,41.38254929
1101,-0.962450922,3.217895985,-0.000677109,41.54682922
1102,-0.962270439,3.2163572310000004,-0.0006770610000000001,41.51665878
1103,-0.962270439,3.2154338360000003,-0.0006155490000000001,41.6205864
1104,-0.962450922,3.214202642,-0.0006155490000000001,41.54682922
1105,-0.962270439,3.212971687,-0.0006155490000000001,41.56025314
1106,-0.962270439,3.212048292,-0.0005539890000000001,41.59042358
1107,0.480819315,3.4693446160000003,0.051151466,41.59042358
1108,0.480819315,3.4711911680000003,0.051705457,41.6038475
1109,0.480999768,3.473345757,0.001231098,41.63401031
1110,0.480999768,3.47488451,0.0009232999999999998,41.66418076
1111,0.480999768,3.476115704,0.000800228,41.35237885
1112,0.480819315,3.477654457,0.000738668,41.59042358
1113,0.480819315,3.478577852,0.0006155490000000001,41.51665878
1114,0.480999768,3.480424404,0.00086174,41.45632172
1115,-0.0004512230000000001,3.394864082,-0.016681194,41.36912155
1116,-0.000270769,3.394864082,-0.016927386000000003,41.30877304
1117,-0.0004512230000000001,3.394864082,-6.15597e-05,41.59042358
1118,-0.0004512230000000001,3.3951718810000004,6.15597e-05,41.51665878
1119,-0.0004512230000000001,3.3951718810000004,0.0,41.66418076
1120,-0.0004512230000000001,3.3951718810000004,6.15597e-05,41.56025314
1121,-0.000270769,3.395479679,6.15597e-05,41.30877304
1122,-0.0004512230000000001,3.395787477,6.15597e-05,41.51665878
1123,-0.0004512230000000001,3.395787477,6.15597e-05,41.66418076
1124,-0.000270769,3.396095276,0.00012311899999999998,41.48648834
1125,-0.0004512230000000001,3.396095276,6.15597e-05,41.45632172
1126,-0.0004512230000000001,3.396095276,0.0,41.69434738
1127,-0.0004512230000000001,3.396403074,6.15597e-05,41.26516724
1128,-0.0004512230000000001,3.396095276,0.0,41.2786026
1129,-0.0004512230000000001,3.396403074,0.0,41.45632172
1130,-0.481360853,3.312073708,-0.016865874,41.38254929
1131,-0.481360853,3.310534954,-0.017173624,41.19138718
1132,-0.481360853,3.308688402,-0.017604494,41.48648834
1133,-0.481360853,3.308380604,-0.0005539890000000001,41.45632172
1134,-0.481541306,3.307457209,-0.00049243,41.38254929
1135,-0.481541306,3.306841612,-0.000369358,41.42615128
1136,-0.481360853,3.306226254,-0.00043087,41.24842834
1137,-0.481360853,3.305918455,-0.000307751,41.38254929
1138,-0.481360853,3.30499506,-0.00036931,41.53008652
1139,-0.481360853,3.304379463,-0.000307798,41.24842834
1140,-0.4811804,3.303764105,-0.000307751,41.48648834
1141,-0.481360853,3.30284071,-0.00036931,41.38254929
1142,-0.481360853,3.302532911,-0.000307751,41.45632172
1143,-0.481541306,3.301917315,-0.00024623900000000004,41.56025314
1144,-0.481360853,3.301301956,-0.000246191,41.6038475
1145,-0.481360853,3.300686359,-0.00036931,41.41271973
1146,-0.481360853,3.300378561,-0.000246191,41.56025314
1147,-0.481360853,3.299762964,-0.00024623900000000004,41.42615128
1148,-0.4811804,3.2994551660000004,-0.00024623900000000004,41.41271973
1149,-0.481541306,3.298532009,-0.000307751,41.38254929
1150,-0.481360853,3.2982242110000004,-0.000246191,41.41271973
1151,-0.481360853,3.297608614,-0.000246191,41.45632172
1152,-0.481360853,3.2973008160000004,-0.00024623900000000004,41.36912155
1153,-0.481360853,3.296685219,-0.000307798,41.35237885
1154,-0.481360853,3.29637742,-0.00024623900000000004,41.41271973
1155,-0.481360853,3.296069622,-0.000184679,41.6038475
1156,-0.481360853,3.295762062,-0.000184631,41.49991608
1157,-0.481360853,3.295146465,-0.000184631,41.24842834
1158,-0.481360853,3.294530869,-0.00024623900000000004,41.23499298
1159,-0.481360853,3.293915272,-0.00024623900000000004,41.26186371
1160,-0.481360853,3.293607473,-0.00024623900000000004,41.30877304
1161,-0.481541306,3.293299913,-0.000246191,41.3389473
1162,-0.481360853,3.292992115,-0.000184631,41.35237885
1163,-0.481360853,3.292992115,-6.15597e-05,41.42615128
1164,-0.481360853,3.292376518,-0.000184679,41.35237885
1165,-0.481360853,3.29206872,-0.00012311899999999998,41.42615128
1166,-3.84935236,2.694685698,-0.119599722,41.35237885
1167,-3.84935236,2.686375856,-0.121138573,41.35237885
1168,-3.84935236,2.680220604,-0.122308061,41.38254929
1169,-3.849532843,2.675296307,-0.003077698,41.32220459
1170,-3.849532843,2.6706795690000003,-0.002585268,41.41271973
1171,-3.849532843,2.666370869,-0.002339077,41.38254929
1172,-3.849532843,2.662677526,-0.002092838,41.30877304
1173,-3.849532843,2.659907579,-0.001846647,41.45632172
