,Current(A),Voltage(V),dV/dt(V/s),Temperature (C)_1
1201,-0.0004512230000000001,3.44687748,-0.016250277,9.915382385
1202,-0.0004512230000000001,3.445646286,-0.017235184,10.0839138
1203,-0.000270769,3.445338488,-0.017973805,10.0839138
1204,-0.0004512230000000001,3.445338488,-0.00012311899999999998,10.03910255
1205,-0.0004512230000000001,3.445338488,-6.15597e-05,9.763884544
1206,-0.0004512230000000001,3.445646286,6.15597e-05,9.811862946
1207,-0.000270769,3.445646286,6.15597e-05,9.884454727
1208,-0.0004512230000000001,3.445954084,0.00012311899999999998,9.946310997000001
1209,-0.0004512230000000001,3.446569681,0.00012311899999999998,9.839634895
1210,-0.0004512230000000001,3.446261883,6.15597e-05,9.991127967999999
1211,-0.000270769,3.44687748,0.00012311899999999998,9.870564461
1212,-0.0004512230000000001,3.44718504,0.000184631,9.794815063
1213,-0.0004512230000000001,3.44718504,0.000123072,10.00817204
1214,-0.0004512230000000001,3.447492838,6.15597e-05,9.870564461
1215,-0.0004512230000000001,3.447800636,0.000184631,10.02205563
1216,-0.0004512230000000001,3.448108435,0.00012311899999999998,10.173536300000002
1217,-0.481360853,3.357931614,-0.017912244,9.749995232
1218,-0.481360853,3.353930712,-0.018773984,9.963358879
1219,-0.481541306,3.351160765,-0.019389534,10.05298424
1220,-0.481360853,3.348698616,-0.001538849,9.977241516
1221,-0.481541306,3.346544027,-0.001231098,9.856679916000001
1222,-0.481360853,3.344697475,-0.001107979,9.870564461
1223,-0.4811804,3.342850924,-0.000984859,10.09779644
1224,-0.481360853,3.340696573,-0.001046419,10.03910255
1225,-0.481360853,3.33946538,-0.0009232999999999998,9.901495934
1226,-0.481360853,3.337618828,-0.00086174,9.901495934
1227,-0.481360853,3.336387634,-0.000800228,10.05298424
1228,-0.481360853,3.334848881,-0.0007386210000000001,9.749995232
1229,-0.481360853,3.333309889,-0.000800228,9.82574749
1230,-0.481360853,3.331771135,-0.000738668,9.856679916000001
1231,-0.481360853,3.330232382,-0.0007386210000000001,9.794815063
1232,-0.481360853,3.3290011880000003,-0.000800228,9.749995232
1233,-0.481360853,3.3280777930000003,-0.000677109,9.839634895
1234,-0.481360853,3.3268468380000003,-0.0006155490000000001,9.794815063
1235,-0.481360853,3.3253078460000003,-0.0006155490000000001,9.901495934
1236,-0.481360853,3.324384689,-0.0006155490000000001,9.811862946
1237,-0.481360853,3.323153496,-0.0006155490000000001,9.719061852000001
1238,-0.481721759,3.321614742,-0.000677109,9.91854763
1239,-0.481541306,3.320691347,-0.0006155490000000001,9.963358879
1240,-0.4811804,3.31976819,-0.000553942,9.811862946
1241,-0.962090015,3.228975773,-0.018527795,9.749995232
1242,-0.962270439,3.224974632,-0.019081783,9.749995232
1243,-0.962450922,3.221589327,-0.019512653,9.901495934
1244,-0.962270439,3.21881938,-0.001600409,9.842798233
1245,-0.962450922,3.216049433,-0.001477289,9.749995232
1246,-0.962270439,3.213587284,-0.00141573,9.963358879
1247,-0.962450922,3.211432695,-0.001354218,9.705176352999999
1248,-0.962270439,3.209586143,-0.001169538,9.932427406
1249,-0.962450922,3.207123995,-0.001231098,9.612374306
1250,-0.962270439,3.205585241,-0.000984859,9.91854763
1251,-0.962270439,3.2034306530000003,-0.001107979,9.705176352999999
1252,-0.962270439,3.201891899,-0.0009232999999999998,9.811862946
1253,0.480999768,3.470575809,0.053182792,9.932427406
1254,0.480819315,3.476115704,0.054660082,9.932427406
1255,0.480819315,3.480116606,0.055768061,9.91854763
1256,0.480819315,3.4831943510000003,0.002031279,9.977241516
1257,0.480999768,3.4859642980000003,0.001600409,9.811862946
1258,0.480999768,3.488734245,0.001477289,10.00817204
1259,0.480999768,3.4908885960000005,0.00135417,9.901495934
1260,0.480999768,3.493350744,0.001231098,10.14577484
1261,-0.481360853,3.314536095,-0.035024263,9.749995232
1262,-0.481360853,3.311458349,-0.036132287,9.994293212999999
1263,-0.481360853,3.308688402,-0.037117146,9.674241066
1264,-0.481360853,3.307765007,-0.001046419,9.719061852000001
1265,-0.481360853,3.306226254,-0.00080018,9.887612342999999
1266,-0.481360853,3.30499506,-0.000677109,9.856679916000001
1267,-0.481360853,3.304071665,-0.0006155490000000001,9.705176352999999
1268,-0.481360853,3.30284071,-0.0005539890000000001,9.963358879
1269,-0.481360853,3.301917315,-0.0005539890000000001,9.82574749
1270,-0.481360853,3.300994158,-0.00049243,9.811862946
1271,-0.481360853,3.299762964,-0.0005539890000000001,9.705176352999999
1272,-0.481360853,3.298839569,-0.000492477,9.977241516
1273,-0.481360853,3.2982242110000004,-0.00049243,9.780928612
1274,-0.481541306,3.2973008160000004,-0.00043087,9.811862946
1275,-0.481360853,3.29637742,-0.000430918,9.887612342999999
1276,-0.481360853,3.295762062,-0.00043087,10.02522373
1277,-0.481541306,3.294838667,-0.00043087,9.794815063
1278,-0.481360853,3.293915272,-0.00043087,9.91854763
1279,-0.481360853,3.293299913,-0.00043087,9.749995232
1280,-0.481360853,3.292684317,-0.00036931,9.82574749
1281,-0.481360853,3.29206872,-0.000307751,9.736110687
1282,-0.481360853,3.291453123,-0.000307798,9.811862946
1283,-0.481360853,3.290837526,-0.000307798,9.705176352999999
1284,-0.481541306,3.28991437,-0.000307751,9.780928612
1285,-0.481360853,3.288990974,-0.00036931,9.780928612
1286,-0.481360853,3.288683176,-0.000369358,9.780928612
1287,-0.481360853,3.287760019,-0.00036931,9.842798233
1288,-0.481360853,3.287452221,-0.000307751,9.767047882
1289,-0.4811804,3.286836624,-0.00036931,9.811862946
1290,-0.481360853,3.286221027,-0.000307798,9.749995232
1291,-0.481360853,3.285605431,-0.000307798,9.887612342999999
1292,-0.481360853,3.284682274,-0.00036931,9.811862946
1293,-0.481360853,3.284066677,-0.00043087,9.736110687
1294,-0.4811804,3.283758879,-0.00036931,9.691295624
1295,-0.481360853,3.28345108,-0.000307798,9.736110687
1296,-0.481541306,3.282527924,-0.000307751,9.767047882
1297,-0.481360853,3.282220125,-0.000246191,9.767047882
1298,-0.481360853,3.281604528,-0.000307751,9.842798233
1299,-0.481360853,3.280988932,-0.000307798,9.842798233
1300,-0.481360853,3.280373335,-0.00024623900000000004,9.856679916000001
1301,-0.481360853,3.280373335,-0.000184679,9.842798233
1302,-0.481360853,3.27914238,-0.00036931,9.722229958
1303,-0.481360853,3.2788345810000004,-0.000307751,9.797982216
1304,-0.481541306,3.278218985,-0.000307798,9.736110687
1305,-0.962270439,3.187734365,-0.018343162,9.736110687
1306,-0.962270439,3.185272217,-0.018712472,9.797982216
1307,-0.962270439,3.183425665,-0.001292658,9.767047882
1308,-0.962270439,3.181579113,-0.000984859,9.736110687
1309,-0.962270439,3.180040121,-0.0009232999999999998,9.91854763
1310,-0.962450922,3.178809166,-0.00080018,9.705176352999999
1311,-0.962270439,3.177270174,-0.000738668,9.615539551
1312,-0.962090015,3.176039219,-0.0006770610000000001,9.691295624
1313,-0.962450922,3.174500227,-0.000738668,9.767047882
1314,-0.962270439,3.17357707,-0.0006155490000000001,9.780928612
1315,-0.962450922,3.172345877,-0.0006155490000000001,9.736110687
1316,-0.962450922,3.1708071230000003,-0.0006770610000000001,9.691295624
1317,0.480819315,3.441337585,0.053675223,9.797982216
1318,0.480999768,3.445338488,0.054721642,9.736110687
1319,0.480999768,3.448108435,0.002339029,9.598484993
1320,0.480999768,3.450570583,0.001477289,9.691295624
1321,0.480999768,3.452417374,0.001169538,9.691295624
1322,0.480819315,3.4542639260000003,0.000984859,9.842798233
1323,0.480819315,3.456110477,0.0009232999999999998,9.767047882
1324,0.480999768,3.458264828,0.000984859,9.660356522
1325,-0.0004512230000000001,3.369011402,-0.017235136,9.629421234
1326,-0.000270769,3.369011402,-0.017666053,9.691295624
1327,-0.0004512230000000001,3.369011402,-0.00012311899999999998,9.722229958
1328,-0.000270769,3.369319201,6.15597e-05,9.691295624
1329,-0.000270769,3.369626999,0.000184679,9.753167152
1330,-0.0004512230000000001,3.369626999,0.00012311899999999998,9.629421234
1331,-0.000270769,3.370242357,0.000184631,9.797982216
1332,-0.0004512230000000001,3.370242357,0.000123072,9.660356522
1333,-0.0004512230000000001,3.370550156,0.000184631,9.660356522
1334,-0.000270769,3.371165752,0.000184679,9.722229958
1335,-0.0004512230000000001,3.371473551,0.000184679,9.797982216
1336,-0.000270769,3.371781349,0.000184679,9.615539551
1337,-0.000270769,3.372089148,0.00024623900000000004,9.660356522
1338,-9.03152e-05,3.3723969460000003,0.000184679,9.660356522
1339,-0.0004512230000000001,3.3723969460000003,0.00012311899999999998,9.722229958
