,Current(A),Voltage(V),dV/dt(V/s),Temperature (C)_1
1290,0.000378419,3.462274075,-0.012311029,19.90074921
1291,0.000378419,3.461966276,-0.012926579,19.90074921
1292,0.000190588,3.461966276,-0.000184679,19.83929253
1293,0.000190588,3.461966276,-6.15597e-05,19.87002182
1294,0.000190588,3.461966276,0.0,19.83929253
1295,0.000378419,3.462274075,6.15597e-05,19.87002182
1296,0.000190588,3.462274075,6.15597e-05,19.87002182
1297,0.000378419,3.462581873,6.15597e-05,19.87002182
1298,0.000378419,3.462889671,0.00012311899999999998,19.87002182
1299,0.000378419,3.462889671,6.15597e-05,19.87002182
1300,0.000378419,3.462889671,0.0,19.87002182
1301,0.000378419,3.46319747,6.15597e-05,19.80856514
1302,0.000190588,3.46319747,0.0,19.87002182
1303,0.000378419,3.463505268,6.15597e-05,19.83929253
1304,0.000190588,3.463505268,0.0,19.87002182
1305,-0.411910772,3.398872375,-0.012865018999999998,19.87002182
1306,-0.411910772,3.395486832,-0.013603687,19.87002182
1307,-0.411910772,3.393024683,-0.014157677,19.87002182
1308,-0.411910772,3.390870094,-0.001231098,19.87002182
1309,-0.411910772,3.389331341,-0.001046419,19.83929253
1310,-0.411910772,3.387176752,-0.000984907,19.87002182
1311,-0.411910772,3.385945797,-0.00086174,19.87002182
1312,-0.411910772,3.384099007,-0.000861788,19.87002182
1313,-0.411910772,3.3825602530000003,-0.00086174,19.87002182
1314,-0.411722958,3.3810212610000003,-0.000800228,19.87002182
1315,-0.411910772,3.3797903060000003,-0.0007386210000000001,19.83929253
1316,-0.411910772,3.378251314,-0.000738668,19.87002182
1317,-0.411910772,3.377020121,-0.000800228,19.87002182
1318,-0.411910772,3.375789165,-0.0006155490000000001,19.83929253
1319,-0.411910772,3.374250174,-0.000738668,19.83929253
1320,-0.412098616,3.373019218,-0.000738668,19.87002182
1321,-0.411910772,3.371788025,-0.000677109,19.87002182
1322,-0.411910772,3.370556831,-0.000738668,19.87002182
1323,-0.411910772,3.369633675,-0.0005539890000000001,19.87002182
1324,-0.411722958,3.368710279,-0.00049243,19.83929253
