,Current(A),Voltage(V),dV/dt(V/s),Temperature (C)_1
1063,0.480999768,3.543209553,0.00178504,31.68653488
1064,0.480819315,3.545363903,0.001477289,31.58167076
1065,0.480999768,3.5484416480000003,0.001477289,31.68653488
1066,0.480819315,3.550903797,0.00141573,31.62566757
1067,-0.0004512230000000001,3.4684212210000003,-0.015696336,31.62566757
1068,-0.0004512230000000001,3.467498064,-0.016373396000000002,31.65610123
1069,-0.0004512230000000001,3.467498064,-0.016927386000000003,31.62566757
1070,-0.000270769,3.467805862,0.0,31.62566757
1071,-0.0004512230000000001,3.467805862,0.0,31.70009422
1072,-0.000270769,3.4681136610000003,0.00012311899999999998,31.62566757
1073,-0.0004512230000000001,3.4681136610000003,6.15597e-05,31.70009422
1074,-0.0004512230000000001,3.4681136610000003,6.15597e-05,31.77451706
1075,-0.000270769,3.4684212210000003,0.000123072,31.70009422
1076,-0.000270769,3.4684212210000003,6.1512e-05,31.65610123
1077,-0.000270769,3.4684212210000003,0.0,31.65610123
1078,-0.0004512230000000001,3.468729019,6.15597e-05,31.62566757
1079,-0.0004512230000000001,3.469036818,0.00012311899999999998,31.70009422
1080,-0.0004512230000000001,3.468729019,0.0,31.73052788
1081,-0.0004512230000000001,3.469036818,0.00012311899999999998,31.66966438
1082,-0.000270769,3.469036818,0.0,31.70009422
1083,-0.481541306,3.383476734,-0.017050456000000002,31.70009422
1084,-0.481360853,3.381014347,-0.017604494,31.70009422
1085,-0.481360853,3.378552198,-0.018158484,31.73052788
1086,-0.481360853,3.376705647,-0.001169538,31.65610123
1087,-0.481360853,3.374859095,-0.001046419,31.59523392
1088,-0.481360853,3.373320103,-0.000923347,31.62566757
1089,-0.4811804,3.371781349,-0.00086174,31.52079964
1090,-0.481360853,3.370242357,-0.000800228,31.62566757
1091,-0.481360853,3.368395805,-0.000861788,31.62566757
1092,-0.4811804,3.36716485,-0.00080018,31.70009422
1093,-0.481360853,3.36531806,-0.000861788,31.59523392
1094,-0.481541306,3.364394903,-0.0006770610000000001,31.59523392
1095,-0.481360853,3.3625481130000003,-0.000738668,31.52079964
1096,-0.481360853,3.3616249560000004,-0.0006770610000000001,31.62566757
1097,-0.481360853,3.3603937630000003,-0.0006155490000000001,31.63923454
1098,-0.481360853,3.358855009,-0.0007386210000000001,31.70009422
1099,-0.481360853,3.3576238160000003,-0.0006155490000000001,31.74408913
1100,-0.481360853,3.356700659,-0.0005539890000000001,31.80494881
1101,-0.481360853,3.355161667,-0.000677109,31.73052788
1102,-0.481541306,3.35423851,-0.000553942,31.62566757
1103,-0.481360853,3.352699518,-0.000738668,31.77451706
1104,-0.481360853,3.351776123,-0.000677109,31.62566757
1105,-0.4811804,3.350545168,-0.0006155490000000001,31.66966438
1106,-0.481541306,3.349621773,-0.0005539890000000001,31.74408913
1107,-0.962450922,3.263446093,-0.017666006,31.62566757
1108,-0.962270439,3.260368347,-0.017973805,31.66966438
1109,-0.962090015,3.257906199,-0.018281555,31.59523392
1110,-0.962270439,3.255136251,-0.00141573,31.56480217
1111,-0.962450922,3.252674103,-0.00129261,31.66966438
1112,-0.962270439,3.2505197530000003,-0.00123105,31.66966438
1113,-0.962270439,3.248672962,-0.001169538,31.63923454
1114,-0.962270439,3.246518612,-0.001107979,31.70009422
1115,-0.962270439,3.244364262,-0.001046419,31.63923454
1116,-0.962270439,3.24251771,-0.001046419,31.66966438
1117,-0.962270439,3.240670919,-0.001046419,31.66966438
1118,-0.962090015,3.239132166,-0.0009232999999999998,31.56480217
1119,0.480999768,3.492735147,0.050228167,31.52079964
1120,0.480999768,3.496120691,0.051213026,31.66966438
1121,0.481180221,3.499506235,0.052259494,31.66966438
1122,0.480999768,3.501352787,0.00141573,31.66966438
1123,0.480999768,3.5038149360000004,0.001231098,31.74408913
1124,0.481180221,3.5056614880000003,0.001046419,31.70009422
1125,0.480819315,3.507508278,0.000984859,31.74408913
1126,0.480999768,3.509662628,0.000984859,31.63923454
1127,-0.481360853,3.340388775,-0.033239223,31.66966438
1128,-0.481360853,3.337926626,-0.034100961,31.74408913
1129,-0.481360853,3.336695433,-0.034716558,31.66966438
1130,-0.4811804,3.335464478,-0.0007386210000000001,31.59523392
1131,-0.481360853,3.334233284,-0.000677109,31.66966438
1132,-0.481360853,3.333002329,-0.000615501,31.56480217
1133,-0.481360853,3.332078934,-0.0005539890000000001,31.52079964
1134,-0.481360853,3.331155539,-0.00049243,31.59523392
1135,-0.481360853,3.330232382,-0.00049243,31.74408913
1136,-0.481360853,3.329308987,-0.00043087,31.71366119
1137,-0.481360853,3.3280777930000003,-0.00049243,31.66966438
1138,-0.481360853,3.327462435,-0.00043087,31.56480217
1139,-0.481360853,3.32653904,-0.00036931,31.74408913
1140,-0.4811804,3.325615644,-0.000430918,31.71366119
1141,-0.4811804,3.3250002860000003,-0.00036931,31.63923454
1142,-0.481360853,3.323769093,-0.00049243,31.71366119
1143,-0.481360853,3.323153496,-0.00043087,31.63923454
1144,-0.481541306,3.322537899,-0.000369358,31.71366119
1145,-0.481360853,3.321614742,-0.00043087,31.71366119
1146,-0.481360853,3.320999146,-0.00036931,31.71366119
1147,-0.481360853,3.32007575,-0.000369358,31.59523392
1148,-0.4811804,3.319460392,-0.00036931,31.63923454
1149,-0.481360853,3.318844795,-0.00036931,31.66966438
1150,-0.481360853,3.318229198,-0.00036931,31.63923454
1151,-0.481360853,3.317613602,-0.000307798,31.71366119
1152,-0.481360853,3.316690445,-0.00036931,31.63923454
1153,-0.481360853,3.316074848,-0.00036931,31.66966438
1154,-0.481360853,3.315459251,-0.000307798,31.63923454
1155,-0.481541306,3.314536095,-0.00036931,31.78808212
1156,-0.481360853,3.3139204980000003,-0.00036931,31.57837486
1157,-0.481360853,3.3133049010000004,-0.00036931,31.63923454
1158,-0.481360853,3.312689304,-0.000369358,31.71366119
1159,-0.481541306,3.312073708,-0.000307798,31.71366119
1160,-0.481541306,3.311458349,-0.00036931,31.6088047
1161,-0.4811804,3.310842752,-0.00036931,31.71366119
1162,-0.4811804,3.310534954,-0.000307751,31.71366119
1163,-0.481360853,3.309611559,-0.000369358,31.63923454
1164,-0.481541306,3.308996201,-0.00036931,31.63923454
1165,-0.4811804,3.308688402,-0.000246191,31.68323326
1166,-0.4811804,3.308072805,-0.000307751,31.78808212
1167,-0.4811804,3.307765007,-0.000184679,31.63923454
1168,-0.4811804,3.307457209,-0.000184679,31.68323326
1169,-0.481360853,3.306841612,-0.00024623900000000004,31.71366119
1170,-0.4811804,3.306534052,-0.000246191,31.63923454
1171,-0.962270439,3.220050335,-0.017419815,31.53437042
1172,-0.962270439,3.2182037830000003,-0.017604494,31.63923454
1173,-0.962270439,3.2166647910000004,-0.001046419,31.68323326
1174,-0.962270439,3.215126038,-0.00086174,31.45993042
1175,-0.962270439,3.213587284,-0.00080018,31.71366119
1176,-0.962450922,3.212663889,-0.000738668,31.68323326
1177,-0.962270439,3.211125135,-0.0007386210000000001,31.57837486
1178,-0.962270439,3.209893942,-0.000677109,31.71366119
1179,-0.962270439,3.208970547,-0.0006155490000000001,31.6088047
1180,-0.962450922,3.207739592,-0.0006155490000000001,31.68323326
1181,-0.962270439,3.206508398,-0.0006155490000000001,31.63923454
1182,-0.962270439,3.205277443,-0.0005539890000000001,31.78808212
1183,0.480819315,3.460111618,0.050535966,31.71366119
1184,0.480819315,3.462573767,0.051274635,31.71366119
1185,0.480999768,3.464728117,0.001354218,31.68323326
1186,0.481180221,3.465959072,0.000984859,31.71366119
1187,0.480999768,3.4681136610000003,0.000984907,31.63923454
1188,0.480999768,3.469652414,0.0009232999999999998,31.63923454
1189,0.480999768,3.4708836080000003,0.000800228,31.6088047
1190,0.480999768,3.4724223610000005,0.000738668,31.63923454
1191,-0.000270769,3.388093233,-0.016434956,31.71366119
1192,-0.0004512230000000001,3.3874776360000003,-0.016742706,31.6088047
1193,-0.0004512230000000001,3.3884010310000003,0.0,31.71366119
1194,-0.000270769,3.3884010310000003,6.15597e-05,31.71366119
1195,-0.0004512230000000001,3.38870883,0.000184679,31.6088047
1196,-0.0004512230000000001,3.38870883,0.00012311899999999998,31.71366119
1197,-0.0004512230000000001,3.38870883,6.15597e-05,31.6088047
1198,-0.000270769,3.38901639,0.000123072,31.71366119
1199,-0.000270769,3.389324188,0.000184631,31.63923454
1200,-0.000270769,3.389324188,0.000123072,31.71366119
1201,-0.000270769,3.389939785,0.00012311899999999998,31.71366119
1202,-0.000270769,3.389939785,0.00012311899999999998,31.6088047
1203,-0.000270769,3.389939785,6.15597e-05,31.63923454
1204,-0.000270769,3.389939785,0.0,31.6088047
1205,-0.0004512230000000001,3.390555382,0.00012311899999999998,31.6088047
1206,-0.0004512230000000001,3.3902475830000003,0.0,31.63923454
1207,-0.481360853,3.305302858,-0.016927386000000003,31.68323326
1208,-0.481360853,3.304379463,-0.017173624,31.63923454
1209,-0.4811804,3.303148508,-0.0005539890000000001,31.63923454
1210,-0.481360853,3.302532911,-0.00049243,31.6088047
1211,-0.481541306,3.301301956,-0.00049243,31.56480217
1212,-0.481541306,3.300686359,-0.00043087,31.68323326
1213,-0.4811804,3.300378561,-0.00036931,31.6088047
1214,-0.481360853,3.2994551660000004,-0.000369358,31.71366119
1215,-0.481360853,3.298839569,-0.000369358,31.68323326
1216,-0.481360853,3.2982242110000004,-0.000307751,31.56480217
1217,-0.481360853,3.297608614,-0.000246191,31.63923454
1218,-0.481360853,3.296993017,-0.00024623900000000004,31.63923454
1219,-0.481360853,3.29637742,-0.000307798,31.71366119
1220,-0.4811804,3.295762062,-0.000307751,31.63923454
1221,-0.4811804,3.295454264,-0.000307751,31.63923454
1222,-0.481360853,3.294838667,-0.000246191,31.63923454
1223,-0.481360853,3.29422307,-0.000307798,31.63923454
1224,-0.481360853,3.293607473,-0.000307798,31.71366119
1225,-0.481360853,3.292992115,-0.000307751,31.53437042
1226,-0.4811804,3.292992115,-0.000123072,31.68323326
1227,-0.481360853,3.29206872,-0.000307751,31.68323326
1228,-0.481541306,3.2917609210000003,-0.00024623900000000004,31.63923454
1229,-0.481360853,3.290837526,-0.000307798,31.53437042
1230,-0.481360853,3.2905299660000003,-0.000246191,31.50393867
1231,-0.481360853,3.2905299660000003,-0.000184631,31.68323326
1232,-0.481360853,3.28991437,-0.000246191,31.757658000000006
1233,-0.481541306,3.289298773,-0.00024623900000000004,31.68323326
1234,-0.481360853,3.288990974,-0.00024623900000000004,31.68323326
1235,-0.481541306,3.288375378,-0.000307798,31.63923454
