,Current(A),Voltage(V),dV/dt(V/s),Temperature (C)_1
1939,-0.825125515,3.167729378,0.0,19.79103661
1940,-0.825125515,3.1680371760000003,0.0,19.71579361
1941,-0.825125515,3.167729378,0.0,19.79103661
1942,-0.824945033,3.1680371760000003,0.0,19.79103661
1943,-0.824945033,3.1680371760000003,0.0,19.72959709
1944,-0.825125515,3.1680371760000003,0.0,19.71579361
1945,-0.824945033,3.1680371760000003,6.15597e-05,19.79103661
1946,-0.825125515,3.1680371760000003,0.0,19.82175827
1947,-0.825125515,3.1680371760000003,6.15597e-05,19.79103661
1948,-0.825125515,3.1680371760000003,0.0,19.79103661
1949,-0.825125515,3.1680371760000003,0.0,19.76031685
1950,-0.825125515,3.167729378,-6.15597e-05,19.76031685
1951,-0.825125515,3.1680371760000003,-6.15597e-05,19.79103661
1952,-0.824945033,3.168344975,6.15597e-05,19.72959709
1953,-0.824945033,3.168344975,6.15597e-05,19.76031685
1954,-0.825125515,3.1680371760000003,0.0,19.76031685
1955,-0.825125515,3.1680371760000003,0.0,19.72959709
1956,-0.825125515,3.1680371760000003,-6.15597e-05,19.71579361
1957,-0.825125515,3.1680371760000003,0.0,19.76031685
1958,-0.824945033,3.168344975,6.15597e-05,19.76031685
1959,-0.825125515,3.1680371760000003,0.0,19.71579361
1960,-0.825125515,3.1680371760000003,-6.15597e-05,19.65435028
1961,-0.825125515,3.168344975,6.15597e-05,19.72959709
1962,1.649980068,3.596146107,0.085560225,19.76031685
1963,1.649980068,3.600147247,0.08642201099999999,19.76031685
1964,1.649799585,3.603840351,0.002708387,19.79103661
1965,1.649980068,3.6063025,0.00172348,19.76031685
1966,1.649980068,3.609072447,0.001477289,19.68507195
1967,1.649980068,3.611227036,0.001354218,19.76031685
1968,1.649980068,3.613381386,0.001169538,19.79103661
1969,1.650160551,3.615535736,0.001107979,19.79103661
1970,-0.000270769,3.332078934,-0.056014251,19.76031685
1971,-0.0004512230000000001,3.331155539,-0.056568287,19.76031685
1972,-0.000270769,3.33084774,-0.000738668,19.76031685
1973,-0.000270769,3.330539942,-0.00024623900000000004,19.82175827
1974,-0.000270769,3.330539942,-0.00012311899999999998,19.76031685
1975,-0.000270769,3.33084774,6.15597e-05,19.71579361
1976,-0.000270769,3.330539942,0.0,19.68507195
1977,-0.0004512230000000001,3.330539942,0.0,19.79103661
1978,-0.0004512230000000001,3.33084774,6.15597e-05,19.76031685
1979,-0.000270769,3.33084774,6.15597e-05,19.79103661
1980,-0.000270769,3.33084774,0.0,19.76031685
1981,-0.000270769,3.331463337,0.00012311899999999998,19.64054489
1982,-0.000270769,3.331155539,6.15597e-05,19.79103661
1983,-0.0004512230000000001,3.331463337,6.15597e-05,19.76031685
1984,-0.0004512230000000001,3.331771135,0.00012311899999999998,19.72959709
1985,-0.000270769,3.331771135,6.15597e-05,19.76031685
1986,-0.000270769,3.331771135,0.00012311899999999998,19.76031685
1987,-0.000270769,3.332078934,0.00012311899999999998,19.71579361
1988,-0.000270769,3.332386732,0.00012311899999999998,19.79103661
1989,-0.0004512230000000001,3.332386732,0.00012311899999999998,19.82175827
1990,-0.000270769,3.332386732,0.0,19.64054489
1991,-0.000270769,3.33269453,0.00012311899999999998,19.76031685
1992,-0.000270769,3.33269453,0.00012311899999999998,19.76031685
1993,-0.000270769,3.333002329,0.00012311899999999998,19.72959709
1994,-0.000270769,3.33269453,0.0,19.79103661
1995,-0.0004512230000000001,3.33269453,-6.15597e-05,19.65435028
1996,-0.000270769,3.333002329,0.0,19.79103661
1997,-0.000270769,3.333309889,6.1512e-05,19.79103661
1998,-9.03152e-05,3.333617687,0.000123072,19.82175827
1999,-0.000270769,3.333309889,0.0,19.79103661
2000,-0.000270769,3.333617687,0.0,19.82175827
2001,-0.000270769,3.333617687,6.15597e-05,19.79103661
2002,-0.000270769,3.333925486,0.00012311899999999998,19.76031685
2003,-0.000270769,3.333925486,0.0,19.79103661
2004,-0.000270769,3.334233284,0.00012311899999999998,19.76031685
2005,-0.000270769,3.334233284,0.00012311899999999998,19.82175827
2006,-0.000270769,3.334541082,0.00012311899999999998,19.82175827
2007,-0.000270769,3.334541082,0.0,19.71579361
2008,-0.0004512230000000001,3.334541082,6.15597e-05,19.82175827
2009,-0.000270769,3.334848881,6.15597e-05,19.79103661
2010,-0.000270769,3.334541082,0.0,19.76031685
2012,-0.000270769,3.334848881,0.0,19.74651527
