,Current(A),Voltage(V),dV/dt(V/s),Temperature (C)_1
9255,0.319127738,3.434882164,0.016804552,52.50524902
9256,0.198915869,3.417954445,-0.007817507,52.54844666
9257,0.198164538,3.41887784,-0.004062605,52.47531509
9258,0.28287634300000003,3.432727575,-0.0006155490000000001,52.62157059
9259,0.333966404,3.441960812,0.004739714,52.51851273
9260,0.301847279,3.437959909,0.003693342,52.47531509
9261,0.323072195,3.44226861,0.0017850879999999996,52.47531509
9262,0.266722888,3.434574366,-0.001538849,52.40218353
9263,0.310863167,3.441960812,0.0007386210000000001,52.44538116
9264,0.280998051,3.438575268,-0.000800228,52.50524902
9265,0.297715008,3.441653252,0.001354218,52.54844666
9266,0.246437117,3.434882164,-0.001538849,52.50524902
9267,0.283815503,3.4413454530000003,0.000554037,52.47531509
9268,0.395199329,3.459196329,0.0033855440000000003,52.54844666
9269,0.486860901,3.4742772580000003,0.007879019000000001,52.54844666
9270,0.354440004,3.455195189,0.002708387,52.47531509
9271,0.135428965,3.421955585,-0.007448149,52.47531509
9272,0.131860167,3.421339989,-0.010649013,52.50524902
9273,0.161537483,3.426572084,-0.00578618,52.40218353
9274,0.6987343429999999,3.50936389,0.017420102,52.47531509
9275,0.6048188210000001,3.496744871,0.014957857,52.57837677
9276,0.400082946,3.465967417,0.007879066,52.57837677
9277,0.292831391,3.45057869,-0.011941671,52.57837677
9278,0.224836543,3.4407298560000004,-0.011326122,52.47531509
9279,0.124910422,3.425648689,-0.008125305,52.47531509
9280,0.043391734,3.413337708,-0.007571316,52.40218353
9281,0.008642986,3.407797813,-0.0065864090000000005,52.40218353
9282,0.003571548,3.406874418,-0.003754854,52.47531509
9283,0.000190588,3.405951262,-0.001477289,52.47531509
9284,0.000190588,3.405951262,-0.000307751,52.47531509
9285,0.000378419,3.405951262,-0.000123072,52.47531509
9286,0.000190588,3.405951262,0.0,52.47531509
9287,0.000190588,3.405951262,-6.1512e-05,52.50524902
9288,0.000378419,3.405951262,-6.1512e-05,52.50524902
9289,0.000190588,3.405951262,0.0,52.53517914
9290,0.000378419,3.405951262,0.0,52.47531509
9291,-0.11382287,3.388407946,-0.003570175,52.50524902
9292,-0.898205459,3.267144203,-0.027761411,52.43211746
9293,-1.6683127880000002,3.1461884980000003,-0.051952552,52.50524902
9294,-2.259417295,3.051393509,-0.067279771,52.43211746
9295,-2.875503063,2.951674223,-0.062970921,52.50524902
9296,-2.635642767,2.983375072,-0.032254886,52.43211746
9297,-2.778770208,2.956906319,0.000184631,52.46205521
9298,-2.8467650410000003,2.942133188,-0.008740807,52.49198532
9299,-1.759786606,3.104946613,0.024745177,52.53517914
9300,-1.281193018,3.176965952,0.046412565,52.53517914
9301,-1.11139369,3.2025113110000003,0.019574499,52.46205521
9302,-1.36966145,3.161885023,-0.003077745,52.43211746
9303,-0.884681582,3.235443354,0.006524849,52.56510925
9304,-1.211695433,3.184968233,0.004370403,52.46205521
9305,-0.85406512,3.239136696,0.000800228,52.50524902
9306,-0.633739293,3.272684336,0.017358541,52.46205521
9307,-0.640876889,3.271453142,0.0064632890000000005,52.46205521
9308,-0.968454242,3.220978022,-0.010218143,52.46205521
9309,-0.34316462299999995,3.315772772,0.008802365999999999,52.53517914
9310,-0.34316462299999995,3.316696167,0.019020509,52.53517914
9311,-0.988176525,3.2179002760000004,-0.019512987,52.56510925
9312,-1.7659850119999998,3.0975599289999995,-0.043765686,52.46205521
9313,-0.880361497,3.231442213,0.0024621960000000003,52.53517914
9314,-1.413613915,3.149266243,0.010033512,52.46205521
9315,-0.660411298,3.263451099,0.006524849,52.46205521
9316,-1.46207428,3.140340805,-0.0019697670000000003,52.49198532
9317,-0.688961625,3.25729537,-0.001169586,52.49198532
9318,-0.694596529,3.256680012,0.02302165,52.53517914
9319,-0.700794995,3.255756617,-0.00024623900000000004,52.52191925
9320,0.085841559,3.376096964,0.023821831,52.49198532
9321,0.249818087,3.402565718,0.02936182,52.59503937
9322,-0.23328343,3.329622746,-0.009110165,52.59503937
9323,-0.14537850000000002,3.342857122,-0.0118186,52.49198532
9324,0.007891661999999999,3.3674790860000003,0.007632828,52.52191925
9325,-0.559921682,3.280686378,-0.012434149,52.59503937
