,Current(A),Voltage(V),dV/dt(V/s),Temperature (C)_1
9669,0.080572575,3.352699518,0.010341072,19.93085098
9670,-1.051053762,3.156957388,-0.009602452,20.03680229
9671,-0.3992543220000001,3.268985987,-0.016496515,19.96157455
9672,-0.586565435,3.236670017,0.015573216,19.85561562
9673,-0.305237859,3.285605431,0.003447008,19.99229622
9674,-0.679679692,3.220665932,-0.0032623770000000003,20.06752205
9675,0.051158588,3.347467422,0.012433911,19.91706467
9676,-0.575918674,3.239439964,0.003631687,19.88634109
9677,-0.956315458,3.172653675,-0.034716558,20.06752205
9678,-0.586565435,3.236362219,-0.00080018,19.94779015
9679,-0.779109776,3.2025074960000004,0.005786085,20.06752205
9680,-0.977789521,3.1674215789999995,-0.013726568,19.87255478
9681,-0.795711517,3.197890997,-0.001046419,19.94779015
9682,0.168814525,3.366241455,0.039702415,20.03680229
9683,-0.6834691759999999,3.21912694,0.004247189,20.09824371
9684,0.168814525,3.36716485,0.0005539890000000001,19.96157455
9685,-1.043655157,3.156957388,-0.012618589,20.06752205
9686,0.022285968,3.34161973,-0.004801226,20.09824371
9687,-1.04383564,3.1563417910000005,-0.00049243,20.09824371
9688,-0.301267862,3.284990072,-0.011079741,20.09824371
9689,-0.02030115,3.334541082,0.035270549,20.09824371
9690,-0.570685506,3.239132166,-0.008986902,19.94779015
9691,-0.385900736,3.271140337,-0.01255703,20.09824371
9692,-0.757635772,3.206508398,-0.006647873,20.02301788
9693,-0.575918674,3.237285614,-0.006770945,20.09824371
9694,-0.390592545,3.269293785,0.012433958,19.94779015
9695,0.08201620700000001,3.35239172,0.023021221,19.94779015
9696,-0.468729079,3.256982803,-0.0024621960000000003,19.94779015
9697,-0.840464115,3.192043304,-0.03188505,20.12896729
9698,-0.382652551,3.271140337,0.002646828,20.02301788
9699,0.024270961,3.342235327,0.029915333,19.97851753
9700,-0.648822069,3.225898027,-0.008986902,20.05374336
9701,-0.375253946,3.272986889,-0.013726568,19.97851753
9702,-0.466202706,3.256982803,0.006093836,19.97851753
9703,-0.558595121,3.240978718,-0.006340074,19.90328217
9704,-0.192093253,3.304687262,0.009479332,20.08446503
9705,-0.8318023090000001,3.19327426,-0.009602452,20.08446503
9706,-0.747891247,3.207123995,-0.019389534,19.99546242
9707,-0.013804811,3.334848881,0.028130244,19.85877419
9708,-0.466202706,3.256675005,0.009787083,20.03996468
9709,-0.558414638,3.240670919,-0.018589353,20.115188600000003
9710,-0.010376187,3.335772038,0.015696287,19.96473503
9711,-1.2944860459999998,3.112022877,-0.025729608,19.88950348
9712,-0.473962247,3.254212856,-0.016250324,20.03996468
9713,-0.013804811,3.334541082,0.04407277,20.03996468
9714,-0.930149674,3.175423622,-0.015573216,20.08446503
9715,-0.105294935,3.318229198,-0.003077698,19.88950348
9716,-0.192273706,3.304379463,0.02554493,19.99546242
9717,-0.279613405,3.288990974,-0.005724526,19.99546242
9718,-0.368396699,3.273910284,-0.005970764,19.99546242
9719,-0.732913554,3.209893942,-0.015819406,19.88950348
9720,-0.462774098,3.256675005,-0.003447056,20.07069016
9721,-0.462774098,3.256675005,0.009171533,19.76975441
9722,-0.371283978,3.272371292,0.0031392570000000003,20.07069016
9723,-0.829997778,3.192043304,-0.01292634,19.92023087
9724,-0.283583373,3.287452221,0.003016186,19.76975441
9725,-0.464037269,3.256059647,0.012557077,19.8142643
9726,-0.648641586,3.223743677,-0.01255703,19.87572861
9727,-0.7457258109999999,3.206508398,-0.00991025,19.87572861
9728,-0.379945755,3.269601345,0.009048414,19.92023087
9729,-1.5059779880000002,3.07262826,-0.026837587000000003,19.92023087
9730,-1.058993697,3.149263144,-0.024006128,19.8449955
9731,-0.977789521,3.16280508,0.017604494,19.87572861
9732,-0.795711517,3.194197655,0.008925343,19.6945076
9733,-1.291959763,3.1067907810000004,-0.011264419,19.76975441
9734,-0.721544981,3.205585241,0.002339077,19.8449955
9735,-1.421525598,3.083092451,-0.004985857,19.76975441
9736,-0.745003998,3.200045347,-0.001046419,19.72524452
9737,-0.8491258620000001,3.1821944710000003,0.019635772,19.76975441
9738,-1.363780379,3.0917100910000004,-0.021605492,19.72524452
9739,-0.569963694,3.22959137,0.009479379,19.61925888
9740,-1.078302264,3.140953302,0.009664011,19.76975441
9741,-0.8859384659999999,3.173884869,-0.011079741,19.8449955
9742,-0.892795742,3.172345877,0.006155395,19.72524452
9743,-3.030091524,2.798404455,-0.07509608599999999,19.76975441
9744,-1.062963724,3.138491154,-0.0068325040000000005,19.80048752
9745,-3.747395754,2.669448614,-0.026406717000000003,19.80048752
9746,0.566173971,3.419178009,0.05632204900000001,19.75598145
9747,-0.226920858,3.283758879,0.122184947,19.68073463
9748,-0.64593482,3.211432695,-0.040748883,19.64999771
9749,-0.433540553,3.2489807610000003,-0.0068325040000000005,19.75598145
9750,-1.178815126,3.1187937260000003,-0.018589353,19.64999771
9751,-0.975624025,3.153571844,-0.019020224,19.60548401
9752,-0.551016033,3.227744579,0.021667052000000003,19.71147156
9753,0.095911153,3.341311932,0.037486456,19.81744957
9754,-0.21555225600000005,3.288375378,0.012187719,19.64999771
9755,-0.314621449,3.271140337,-0.013788128,19.60548401
9756,-0.623919427,3.2182037830000003,-0.013911247,19.60548401
9757,-0.414231986,3.254520655,-0.003323936,19.54719734
9758,-0.724973619,3.200045347,-0.003570128,19.63622284
9759,-0.622114897,3.217895985,-0.007263375,19.74220848
9760,-0.832524121,3.1809635160000003,-0.003877926,19.66695976
9761,-1.586099625,3.048622131,-0.033854771,19.60548401
9762,-1.181521893,3.118178368,-0.012618589,19.74220848
9763,-1.743996739,3.019076109,-0.006155395,19.59170914
9764,-2.003850222,2.972295046,-0.029238176,19.78671646
9765,-1.7098909619999998,3.021538258,0.000307751,19.6977005
9766,-2.552791119,2.873500586,-0.019881964,19.63622284
9767,-2.0347080230000003,2.9615230560000003,-0.012187719,19.59170914
9768,-1.839998245,2.994454384,0.023883009,19.59170914
9769,0.5437977310000001,3.4087138180000003,0.08925352199999999,19.68393326
9770,0.544158638,3.413330317,0.083590508,19.7729454
9771,-0.279793859,3.271448135,-0.013295698,19.72843933
9772,-2.114649057,2.954751968,-0.091161683,19.80368233
9773,-1.226454973,3.100019693,-0.03422413,19.66695976
9774,-2.062497854,2.961215258,-0.015388536,19.72843933
9775,-1.270485759,3.0917100910000004,0.028191805,19.72843933
9776,-1.28239572,3.091402292,-0.00221591,19.57793999
9777,-0.8186291459999999,3.170499325,0.042595483,19.74541473
9778,-1.2944860459999998,3.091094494,-0.00043087,19.56417084
9779,-0.828554153,3.1692681310000004,0.015573168,19.68393326
9780,0.036180917,3.318536997,0.029361343,19.75917816
9781,-0.8090651040000001,3.177270174,0.017542934,19.67016792
9782,-0.339704543,3.256675005,0.017296696,19.68393326
9783,-0.333388656,3.259137154,-0.012310838,19.82065582
9784,0.151851863,3.342850924,0.033423901,19.77615738
9785,0.15401731400000002,3.3456208710000004,0.017666053,19.68393326
9786,0.537842751,3.41271472,0.030715514,19.82065582
9787,0.363885194,3.385631084,0.008248282,19.7899189
9788,0.394020975,3.391786337,0.009109974,19.7146759
9789,0.826929867,3.467498064,0.010648871,19.65319252
9790,0.199130788,3.3625481130000003,-0.004739666,19.74541473
9791,-0.8310804959999999,3.185272217,-0.041425943,19.70091248
9792,0.014345996,3.327462435,-0.028314877,19.70091248
9793,-0.335193187,3.269293785,-0.018527795,19.67016792
9794,-0.8197118640000001,3.1858878139999995,0.0005539890000000001,19.85139847
9795,-0.434081912,3.250211954,-0.015757848,19.85139847
9796,-1.52203846,3.063395023,-0.041118193,19.59491348
9797,-0.846419096,3.176654816,-0.001538849,19.67016792
9798,-1.462127686,3.070781469,-0.035947658,19.73165512
9799,-0.569963694,3.222512484,0.032131243,19.73165512
9800,-0.97652632,3.153879642,-0.004678106,19.80689812
9801,-0.07335459400000001,3.308688402,0.047827579,19.7899189
9802,-0.467465907,3.242825508,0.003877926,19.77615738
9803,-0.465300441,3.243133068,0.017912244,19.74541473
9804,0.104572944,3.34161973,0.006401634000000001,19.70091248
9805,0.044481795,3.33269453,0.018035363,19.8958931
9806,-0.242439896,3.284066677,0.008186721999999999,20.0325985
9807,-0.141205251,3.301917315,-0.008063602,19.77615738
9808,-0.8155614729999999,3.186195612,-0.029361343,19.77615738
9809,-0.920766056,3.166498184,-0.023575258,19.74541473
9810,-0.145355701,3.299147367,-0.0005539890000000001,19.77615738
9811,-0.822599173,3.1837334630000003,-0.000307751,19.70091248
9812,-1.226996303,3.112638474,-0.010648871,19.85139847
9813,-1.044918299,3.142799854,-0.031454183,19.80689812
9814,-0.95703733,3.157265186,-0.005170536,19.80689812
9815,-0.7637711759999999,3.190196514,0.015696287,19.70091248
9816,-0.971654058,3.154495239,0.002462149,19.80689812
9817,-0.981759489,3.151109695,-0.001169538,19.88213539
9818,-0.277087033,3.273294687,0.016619633999999998,19.73165512
9819,-1.396803379,3.081553459,-0.014526797,19.80689812
9820,-0.590715885,3.2182037830000003,0.013357257,19.77615738
9821,-0.5905354620000001,3.21912694,-0.011018229,19.73165512
9822,-1.212199092,3.111715078,0.006340074,19.6564064
9823,-1.019113421,3.143723249,-0.015080738,19.98810768
9824,-0.819170535,3.178193569,-0.008248234,19.85139847
9825,-0.928886473,3.159419537,0.009664011,19.73165512
9826,0.000992408,3.319460392,0.035147429,19.80689812
9827,-0.921487868,3.162497282,-0.0031392570000000003,19.91287613
9828,-0.302531034,3.268062592,0.021728611,19.82065582
9829,0.002796947,3.321614742,0.000184679,19.77615738
9830,-0.803110123,3.184041262,0.004493475,19.74541473
9831,-0.807801962,3.1821944710000003,-0.017296743,19.88213539
9832,-0.089775898,3.305918455,-0.003385448,19.92663383
9833,-0.287192464,3.272986889,0.017912244,19.77615738
9834,-1.208950877,3.113869429,-0.013603496,19.77615738
9835,-0.394021153,3.252981901,-0.01071043,19.80689812
9836,-0.390592545,3.254520655,-0.003754806,19.80689812
9837,-1.006481647,3.148339748,0.007078695,19.77615738
9838,-0.912104309,3.163728237,-0.017973805,19.80689812
9839,-0.606595874,3.215741634,-0.007755804,19.77615738
9840,-0.606595874,3.2163572310000004,0.013726616,19.92663383
9841,-1.446428299,3.071089268,-0.018466283,19.88213539
9842,-0.412607908,3.2480576039999995,0.006340074,19.82065582
9843,-0.722988605,3.19512105,-0.004247236,19.92663383
9844,-0.410622925,3.249596357,0.03600917,19.8958931
9845,-0.825666845,3.178193569,-0.014157439,19.70091248
9846,-0.936465561,3.158496141,-0.007386493,19.7899189
9847,-0.731650412,3.19327426,-0.011264419,19.80689812
9848,-0.104392663,3.301917315,0.024806309,19.80689812
9849,-1.038963318,3.141568899,-0.0033238890000000004,19.7899189
9850,-1.15661931,3.1197171210000003,-0.014711428,19.70091248
9851,-0.8485845329999999,3.172345877,-0.026037406000000003,19.77615738
9852,-1.3922921419999998,3.077860355,-0.012618589,19.85139847
9853,-0.333388656,3.25975275,0.028068686,19.85139847
9854,-0.6481002570000001,3.207123995,0.0069556240000000005,19.85139847
9855,-0.434803754,3.243748665,0.03330078,19.85139847
9856,-0.537662446,3.226513624,-0.006894064,19.77615738
9857,-0.535677493,3.227128983,0.004000998,19.88213539
9858,-1.392111659,3.078783512,-0.033116151,19.85139847
9859,-0.87023896,3.1671137810000003,-0.011879968,19.88213539
9860,-1.091836333,3.128950357,-0.019574214,19.80689812
9861,0.16213773199999998,3.345313072,0.053490542,19.83764076
9862,-0.009834825,3.318229198,0.030099964,19.85139847
9863,-0.002436216,3.320383549,0.038348198,19.70091248
9864,-0.099339955,3.304379463,-0.008432913,19.88213539
9865,-0.714507282,3.198506355,-0.024006128,19.73165512
9866,-1.031564713,3.142799854,-0.035578299,19.77615738
9867,0.033654563,3.3262312410000003,0.004308796,19.88213539
9868,-1.446247816,3.0713970660000003,-0.025360297,19.80689812
9869,0.06649716900000001,3.331155539,0.03779421,19.74541473
9870,-0.710176349,3.198506355,-0.025729656,19.77615738
9871,0.197867602,3.355469465,0.05699911,19.77615738
9872,-0.279613405,3.274218082,-0.01157217,19.95736885
9873,0.008210564,3.324384689,0.025175666,19.85139847
9874,-0.669393778,3.207739592,-0.029730653,19.80689812
9875,-0.468909532,3.241594315,-0.006586313000000001,19.73165512
9876,-0.067760527,3.3111505510000003,-0.002708387,19.77615738
9877,-0.160513818,3.29637742,0.017789125,19.88213539
9878,-0.7509589790000001,3.194197655,-0.009540891,19.73165512
9879,-0.655318379,3.209893942,-0.020374442,19.74541473
9880,-0.557151496,3.226821423,-0.0139112,19.74541473
9881,-0.15943110000000002,3.295454264,0.020374442,19.77615738
9882,-0.351794958,3.263138294,0.01071043,19.80689812
9883,0.044481795,3.331771135,0.020989943,19.77615738
9884,-0.8294563890000001,3.181579113,-0.022898102000000004,19.77615738
9885,-0.147340685,3.2982242110000004,0.007017183000000001,19.80689812
9886,-0.7282217740000001,3.198814154,-0.026652956,19.85139847
9887,-0.048451956,3.315459251,0.026960706,19.77615738
9888,-0.721544981,3.199737549,-0.019820403,19.80689812
9889,0.016511442,3.3271546360000004,0.025791217,19.73165512
9890,0.804734051,3.464728117,0.029730653,19.88213539
9891,-0.464037269,3.247442007,0.009602452,19.80689812
9892,0.083279386,3.341004372,0.002646828,19.73165512
9893,-0.180724666,3.296069622,-0.033977889,19.77615738
9894,-0.718838155,3.2031230930000003,-0.008740664,19.73165512
9895,-0.180724666,3.295454264,-0.009233093,19.70091248
9896,-0.718657732,3.2025074960000004,-0.018773984,19.73165512
9897,-0.451405495,3.2480576039999995,0.009110021,19.73165512
9898,-0.8164637090000001,3.1849644180000003,-0.022097969,19.73165512
9899,-0.458082289,3.246210814,0.008802223,19.77615738
9900,-0.458082289,3.245903015,-0.000430918,19.83764076
9901,-0.4582627420000001,3.246210814,0.01237235,19.80689812
9902,-0.825305939,3.1821944710000003,-0.012864828,19.80689812
9903,-0.099339955,3.307765007,0.012310838,19.77615738
9904,-0.825125515,3.182810068,-0.012680149,19.70091248
9905,-0.834328651,3.180347919,-0.00036931,19.67016792
9906,-0.102949031,3.306534052,-0.00036931,19.73165512
9907,-0.834509134,3.180347919,-0.00036931,19.68715286
9908,-0.103129484,3.306841612,0.025360297,19.77615738
9909,-0.834328651,3.180347919,-0.025360297,19.73165512
9910,-0.470533609,3.242825508,0.012557077,19.62566185
9911,-0.8429904579999999,3.178193569,-0.025791168,19.73165512
9912,-0.107099473,3.305610657,0.025114108,19.73165512
9913,-0.103129484,3.30714941,0.012864781,19.76239967
9914,0.168814525,3.354853868,0.035393617999999995,19.62566185
9915,0.306681305,3.379783392,0.014772987,19.70091248
9916,0.05909856,3.337926626,0.0060938830000000005,19.80689812
9917,0.404848218,3.397941828,0.008556033000000001,19.73165512
9918,0.165927261,3.3576238160000003,-0.004493475,19.76239967
9919,0.290620893,3.38009119,0.008432913,19.83764076
9920,0.521060526,3.4213323589999995,0.004493427,19.6564064
9921,0.432818562,3.406559467,0.009725571,19.6564064
9922,-0.001173039,3.332078934,-0.009664011,19.68715286
9923,0.178017676,3.36316371,-0.01163373,19.68715286
9924,0.484969735,3.41671586,0.001969719,19.68715286
9925,0.587467551,3.4357976910000003,0.020743752,19.6564064
9926,0.686717212,3.453956127,0.018158484,19.73165512
9927,0.367313802,3.39978838,-0.003447056,19.73165512
9928,0.19895032,3.370857954,-0.016373396000000002,19.68715286
9929,0.476307958,3.418870211,0.003693247,19.6564064
9930,0.687439024,3.456110477,0.016988944,19.76239967
9931,0.358110666,3.400403976,-0.003508616,19.68715286
9932,0.012180549,3.340696573,-0.02283659,19.68715286
9933,0.199130788,3.372704744,-0.005909157,19.68715286
9934,0.174589053,3.368703604,-0.006340074,19.76239967
9935,0.105294757,3.357008219,-0.003016186,19.76239967
9936,0.035278648,3.344697475,-0.004739666,19.6564064
9937,-0.0004512230000000001,3.338541985,-0.003693247,19.68715286
9938,-0.0004512230000000001,3.338234425,-0.00135417,19.68715286
9939,-0.000270769,3.338234425,-6.1512e-05,19.68715286
9940,-0.0004512230000000001,3.338234425,0.0,19.61190224
9941,-0.0004512230000000001,3.338234425,0.0,19.76239967
9942,-0.0004512230000000001,3.338234425,-6.1512e-05,19.68715286
9943,-0.0004512230000000001,3.338234425,6.15597e-05,19.68715286
9944,-0.0004512230000000001,3.338234425,0.0,19.68715286
9945,-0.0017144000000000007,3.338234425,6.15597e-05,19.68715286
9946,-0.282320201,3.289606571,-0.009787083,19.68715286
9947,-0.8693367240000001,3.187119007,-0.030284595,19.68715286
9948,-1.298997402,3.110791683,-0.035886098,19.71789742
9949,-1.646190763,3.048314333,-0.028130244,19.68715286
9950,-1.6644165519999998,3.042774439,-0.013972807,19.68715286
9951,-1.157521605,3.128950357,0.015757893999999998,19.76239967
9952,-0.319132805,3.274218082,0.046042491,19.79314232
9953,0.139941901,3.354853868,0.045180701,19.71789742
9954,0.199672148,3.366241455,0.018712472,19.71789742
9955,0.22313115,3.371165752,0.003570128,19.68715286
9956,0.401600033,3.403173923,0.007509613,19.68715286
9957,0.292425454,3.385323286,0.002893066,19.68715286
9958,0.13326510800000002,3.357931614,-0.008863783,19.68715286
9959,-0.08995635099999999,3.319460392,-0.01311102,19.68715286
9960,-0.617423058,3.228052378,-0.026037406000000003,19.68715286
9961,-1.014782548,3.157880783,-0.032438993,19.71789742
9962,-1.372261763,3.093864441,-0.027022267000000003,19.71789742
9963,-1.603603601,3.051699877,-0.021482373,19.71789742
9964,-1.249011755,3.11140728,0.0032008170000000003,19.71789742
9965,-0.6955596209999999,3.207123995,0.030838633,19.71789742
9966,0.00153377,3.3280777930000003,0.043334104000000005,19.68715286
9967,0.277267307,3.377321243,0.03422413,19.79314232
9968,0.367313802,3.3942484860000004,0.01348033,19.71789742
9969,0.333929837,3.389631987,0.002646828,19.71789742
9970,0.279252321,3.381014347,-0.0024621960000000003,19.74864006
9971,0.151851863,3.3597781660000003,-0.005909204,19.71789742
9972,0.039789993,3.340388775,-0.008063602,19.71789742
9973,0.035098195,3.339773178,-0.003877926,19.71789742
9974,0.00478194,3.334541082,-0.001169538,19.71789742
9975,-0.025895221,3.329308987,-0.002031279,19.6426487
9976,-0.488939911,3.2489807610000003,-0.017112065,19.77938652
9977,-0.912826121,3.174808025,-0.030961752,19.74864006
9978,-1.278606176,3.10925293,-0.028130244,19.74864006
9979,-1.62417531,3.047390938,-0.025729656,19.77938652
9980,-1.681198716,3.035695791,-0.015019178,19.71789742
9981,-0.8359527590000001,3.180655718,0.026283598,19.71789742
9982,-0.235763103,3.285605431,0.049735736,19.74864006
9983,0.078587584,3.341004372,0.032131292,19.71789742
9984,0.275823683,3.376705647,0.018343115,19.68715286
9985,0.37074244,3.3942484860000004,0.010833502,19.74864006
9986,0.33591482,3.389324188,0.002708387,19.77938652
9987,0.24532698100000006,3.374243498,-0.003816366,19.77938652
9988,0.094467521,3.348698616,-0.008002043,19.74864006
9989,0.024812322,3.336695433,-0.007448053,19.74864006
9990,0.002796947,3.333002329,-0.003077698,19.74864006
9991,-0.7588989140000001,3.2006607060000003,-0.027268505,19.71789742
9992,-1.045098782,3.149570942,-0.036686279,19.74864006
9993,-1.173942924,3.125872612,-0.015265417,19.74864006
9994,-1.501286268,3.067396164,-0.016619586999999998,19.77938652
9995,-1.624897122,3.044005632,-0.016496468,19.74864006
9996,-1.7804484369999998,3.015074968,-0.01071043,19.74864006
9997,-0.037805177,3.317305803,0.054475404000000005,19.70414162
9998,0.426322222,3.39978838,0.07669644099999999,19.74864006
9999,0.439495355,3.40378952,0.017727613,19.77938652
10000,0.365328819,3.392094135,-0.001231098,19.74864006
10001,0.241898358,3.371781349,-0.006155395,19.77938652
10002,0.139941901,3.354853868,-0.007324934,19.77938652
10003,0.044842705,3.338541985,-0.006586313000000001,19.77938652
10004,-0.0004512230000000001,3.33084774,-0.004739666,19.77938652
10005,-0.0004512230000000001,3.33084774,-0.0014773370000000002,19.74864006
10006,-0.0004512230000000001,3.331463337,0.00012311899999999998,19.77938652
10007,-0.0004512230000000001,3.331771135,0.000184679,19.74864006
10008,-0.000631677,3.332078934,0.000184679,19.81013107
10009,-0.0004512230000000001,3.332386732,0.000184679,19.77938652
10010,-0.0004512230000000001,3.332386732,0.00012311899999999998,19.74864006
10011,-0.0004512230000000001,3.33269453,0.00012311899999999998,19.81013107
10012,-0.00261667,3.332386732,0.0,19.77938652
10013,-0.58746773,3.2305145260000003,-0.020436000000000003,19.77938652
