,Current(A),Voltage(V),dV/dt(V/s),Temperature (C)_1
16951,0.000190588,3.386253595,6.15597e-05,10.1174593
16952,0.000190588,3.386253595,6.15597e-05,10.08652782
16953,0.000190588,3.386561394,0.00012311899999999998,10.02466774
16954,0.000190588,3.386561394,6.15597e-05,10.08652782
16955,0.000190588,3.386868954,6.1512e-05,10.08652782
16956,2.75712e-06,3.386561394,0.0,10.04175854
16957,0.000190588,3.386868954,0.0,10.05559826
16958,0.000190588,3.387176752,0.000123072,10.08652782
16959,0.000190588,3.387176752,6.15597e-05,10.08652782
16960,0.000190588,3.387176752,0.0,9.993739128
16961,0.000190588,3.387176752,0.0,10.1174593
16962,0.000378419,3.387176752,0.0,9.962810516000001
16963,0.000190588,3.38748455,6.15597e-05,10.05559826
16964,0.000190588,3.38748455,6.15597e-05,10.02466774
16965,0.000190588,3.38748455,6.15597e-05,10.05559826
16966,0.000190588,3.38748455,-6.15597e-05,10.08652782
16967,-1.013345838,3.2169768810000003,-0.034163095,10.02466774
16968,-1.39332819,3.147727251,-0.04795146,9.993739128
16969,-1.768802404,3.0790934560000003,-0.06180133700000001,9.993739128
16970,-2.197057247,3.001533985,-0.04259615,9.993739128
16971,-2.757733107,2.900891304,-0.048936319000000006,9.993739128
16972,-3.2205488680000003,2.81563735,-0.038656615,10.0694418
16973,-2.816524267,2.875345707,-0.024560547,9.993739128
16974,-2.719227791,2.886733532,-0.002092886,10.02466774
16975,-2.154043913,2.97752738,0.020744085,9.993739128
16976,-1.173753619,3.140340805,0.050290585,9.993739128
16977,0.26334193300000003,3.382868052,0.081129692,9.931883812
16978,0.180696249,3.373634815,0.047459029000000014,9.993739128
16979,0.073256873,3.357630253,-0.0032624240000000003,9.993739128
16980,-0.715633631,3.226517916,-0.029054021,9.931883812
16981,-0.594482601,3.245599985,-0.022282982000000003,9.962810516000001
16982,-0.599366188,3.244368792,0.002954626,9.948963165
16983,-0.876980543,3.197279215,-0.009664154,9.962810516000001
16984,-2.071022749,2.994455099,-0.049982738,9.993739128
16985,0.268037707,3.384099007,0.037056159,10.00758839
16986,1.354828238,3.571226597,0.114000082,10.03851509
16987,0.5894166829999999,3.448424101,0.014588547,9.931883812
16988,1.5550562140000002,3.613084316,0.009787274,9.993739128
16989,0.6720623370000001,3.469660759,0.004185772,9.993739128
16990,0.102558523,3.37486577,-0.046412565,9.962810516000001
16991,-0.98479557,3.191431522,-0.055892039,9.931883812
16992,-0.652522385,3.244061232,-0.026591778,9.931883812
16993,-1.510534763,3.0975599289999995,-0.019820739,9.900956154
16994,-2.577415228,2.913817883,-0.066048667,9.962810516000001
16995,-2.972236156,2.840567112,-0.05226035,9.931883812
16996,-3.849219322,2.686987162,-0.046412565,9.945735931
16997,-3.849219322,2.67898488,-0.033301353,9.931883812
16998,-3.849219322,2.673137188,-0.003939533,9.962810516000001
16999,-3.849219322,2.667905092,-0.003016186,9.931883812
17000,-2.436541796,2.900275707,0.044812154000000014,9.931883812
17001,-3.849407196,2.661749363,-0.001846695,9.962810516000001
17002,-2.904241323,2.81563735,-0.016681433,9.962810516000001
17003,-3.849219322,2.654670715,-0.002400637,9.900956154
17004,-3.688436031,2.677138329,-0.027761364,9.931883812
17005,-3.849219322,2.646668434,-0.002339125,9.962810516000001
17006,-2.8116405010000003,2.8177917000000003,0.027884483,9.962810516000001
17007,-2.645410061,2.845183849,0.039149094,9.931883812
17008,-2.494769573,2.869498014,0.010464382,9.993739128
17009,-1.013345838,3.11848855,0.054660939000000006,9.931883812
17010,-0.618337154,3.187430382,0.063524917,9.962810516000001
17011,-0.842795253,3.151112795,0.00726347,10.02466774
17012,-0.604437649,3.192970276,0.001538849,9.931883812
17013,-0.988740027,3.129568577,-0.004308844,10.00758839
17014,-0.988740027,3.129876375,-0.012434149,9.870028496
17015,-0.988552153,3.130184174,6.15597e-05,9.962810516000001
17016,-0.988552153,3.130491972,0.00012311899999999998,9.931883812
17017,-1.427701235,3.056318045,-0.014711666000000003,9.962810516000001
17018,-1.43746841,3.054471254,-0.015204144,9.931883812
17019,-2.099760771,2.941517591,-0.023144722000000003,9.900956154
17020,-2.358779907,2.895966768,-0.031762458,9.931883812
17021,-2.407052517,2.885810137,-0.011572361,9.931883812
17022,-1.997392893,2.953212976,0.011141444,9.870028496
17023,-2.260919809,2.907969952,0.004185724,10.00758839
17024,-2.534026146,2.8602647780000003,-0.01858964,9.976662636
17025,-2.109528065,2.930437565,0.004308844,9.931883812
17026,-2.377750874,2.884271383,0.004493522,9.962810516000001
17027,-2.904241323,2.794093132,-0.027268887,9.931883812
17028,-3.849219322,2.6325109,-0.050536729,9.931883812
17029,-3.810338259,2.635588646,-0.032070208,9.931883812
17030,-2.669828176,2.824562788,0.037794828,9.931883812
17031,-2.197432995,2.903969049,0.05330677,9.900956154
17032,-1.6908525230000002,2.989838362,0.033178233,9.870028496
17033,-1.193475842,3.074476719,0.034286212,9.931883812
17034,-0.720705092,3.1560373310000003,0.033486031,9.856175423
17035,-1.41793406,3.040005922,-0.006647920999999999,9.900956154
17036,-1.919443011,2.955367565,-0.039826155,9.900956154
17037,-2.21677947,2.9042768480000003,-0.027268887,9.900956154
17038,-2.499653101,2.8553404810000003,-0.020190049,9.794318199
17039,-1.99269712,2.939363241,0.006894206999999999,9.900956154
17040,-2.552809238,2.8445682530000003,-0.002339077,9.900956154
17041,-2.036837339,2.930130005,-0.0017850879999999996,9.931883812
17042,-2.344129086,2.878115892,0.006524849,9.900956154
17043,-1.817450643,2.966139555,0.00726347,9.870028496
17044,-1.563690901,3.0095360280000003,0.026099395,9.900956154
17045,-1.100687385,3.088018894,0.024437379,9.931883812
17046,-1.549040079,3.013537169,0.000984907,9.900956154
17047,-1.5492279530000002,3.01322937,-0.014711666000000003,9.900956154
17048,-1.5492279530000002,3.01322937,-6.15597e-05,9.900956154
