,Current(A),Voltage(V),dV/dt(V/s),Temperature (C)_1
17296,-0.618524969,3.217284679,0.059216071,27.38574982
17297,-0.842607439,3.184044838,0.0065864090000000005,27.35519218
17298,-0.604437649,3.221901178,0.001231098,27.38574982
17299,-0.988740027,3.162808418,-0.004062605,27.35519218
17300,-0.988927841,3.163116217,-0.01163392,27.35519218
17301,-0.988740027,3.163116217,0.00012311899999999998,27.24993706
17302,-0.988927841,3.163423777,0.000123072,27.2804985
17303,-1.427701235,3.094482183,-0.013726806,27.42988014
17304,-1.43746841,3.092635393,-0.014157677,27.38574982
17305,-2.099572897,2.98799181,-0.021482706,27.38574982
17306,-2.358779907,2.945518732,-0.029423332000000007,27.38574982
17307,-2.407052517,2.936593294,-0.010587454,27.38574982
17308,-1.997392893,2.999687195,0.010525942,27.46043587
17309,-2.260919809,2.957521915,0.004001093,27.2804985
17310,-2.533838511,2.913510084,-0.017235423,27.38574982
17311,-2.109528065,2.9787585739999995,0.004124212,27.2804985
17312,-2.377750874,2.935977697,0.004308891,27.38574982
17313,-2.904241323,2.851954937,-0.025360728,27.35519218
17314,-3.849219322,2.701452494,-0.047028162000000005,27.35519218
17315,-3.810526133,2.704530239,-0.029792691,27.35519218
17316,-2.669828176,2.882116795,0.035763502,27.35519218
17317,-2.197432995,2.955983162,0.049982786,27.42988014
17318,-1.6908525230000002,3.035696983,0.03083911,27.2804985
17319,-1.193475842,3.114795446,0.031824015,27.35519218
17320,-0.720705092,3.190200329,0.031023789,27.32463264
17321,-1.41793406,3.0818634030000003,-0.00640173,27.35519218
17322,-1.919630766,3.003072739,-0.037302397,27.35519218
17323,-2.21677947,2.955675364,-0.025299167,27.42988014
17324,-2.499840975,2.910432339,-0.018651199,27.35519218
17325,-1.992509246,2.989530563,0.0065864090000000005,27.35519218
17326,-2.552809238,2.900891304,-0.002092838,27.2804985
17327,-2.036649466,2.981220722,-0.001600409,27.35519218
17328,-2.343941212,2.932592154,0.006217098000000001,27.2804985
17329,-1.817262888,3.015075922,0.006832600000000001,27.46043587
17330,-1.563878775,3.0547790530000003,0.024375821,27.42988014
17331,-1.100875139,3.128029585,0.022713805,27.35519218
17332,-1.5492279530000002,3.058780193,0.000861788,27.35519218
17333,-1.5492279530000002,3.058780193,-0.013726806,27.35519218
17334,-1.5492279530000002,3.058780193,0.0,27.35519218
17335,-1.5492279530000002,3.058780193,0.0,27.42988014
17336,-1.5492279530000002,3.059087992,6.15597e-05,27.39932442
17337,-1.290960193,3.0994064810000004,0.008125258,27.35519218
17338,-0.808422148,3.176658154,0.023575593,27.35519218
17339,-0.7943348290000001,3.179735899,0.016004324,27.42988014
17340,0.150831103,3.329314947,0.030777549,27.35519218
17341,-0.209428892,3.275146484,0.019205188,27.42988014
17342,-0.44778651,3.238521099,-0.017851019,27.35519218
17343,-0.940279603,3.161577225,-0.022529174,27.42988014
17344,-0.672432482,3.2040503030000003,-0.006832600000000001,27.42988014
17345,-1.115338206,3.134800673,-0.005355311,27.42988014
17346,-2.11929512,2.976603985,-0.045427702,27.35519218
17347,-1.623045564,3.0529325010000004,-0.016373633999999998,27.35519218
17348,-1.627177835,3.052316904,0.014957905,27.35519218
17349,-1.383560896,3.090173244,0.007386589,27.35519218
17350,-0.677128255,3.201895952,0.02991581,27.2804985
17351,-0.404209703,3.245907784,0.031208467,27.35519218
17352,-0.399326116,3.247446775,0.009356404,27.35519218
17353,-0.379603833,3.2514476780000003,0.001354218,27.39932442
17354,-0.101989515,3.2960751060000004,0.009848786,27.2804985
17355,-1.997392893,2.998456001,-0.050598335,27.35519218
17356,-0.35030219,3.256680012,-0.007755946999999998,27.35519218
17357,-1.027996659,3.150804996,0.030162001,27.35519218
17358,-0.837911665,3.180659294,-0.014957905,27.35519218
17359,-0.82307303,3.183429241,0.006524849,27.32463264
17360,-1.475973845,3.08063221,-0.020005416,27.39932442
17361,-1.072136998,3.143726349,-0.007817459,27.35519218
17362,-3.849219322,2.705761433,-0.075035714,27.35519218
17363,0.20511429,3.3410105710000004,0.039518405,27.35519218
17364,-3.849219322,2.704530239,-0.000861788,27.35519218
17365,-2.616296291,2.89966011,-0.087777615,27.39932442
17366,-3.849219322,2.7060692310000003,-0.000307751,27.24993706
17367,-2.743270159,2.87042141,-0.044873714,27.39932442
17368,-1.983305573,2.988914967,0.018466521,27.42988014
17369,-2.543417692,2.9036612510000004,0.040441751,27.35519218
17370,-1.515418291,3.060626745,0.037794828,27.42988014
17371,-1.05260253,3.134492874,0.028930902,27.2804985
17372,0.009582141,3.300691843,0.079713918,27.35519218
17373,0.165669769,3.32869935,0.053306721,27.32463264
17374,0.45812273,3.376404762,0.048197698,27.32463264
17375,0.7646630409999999,3.426572084,0.024683619,27.35519218
17376,0.638628423,3.410259962,0.016065884,27.32463264
17377,-1.237616181,3.120950937,-0.051336955,27.32463264
17378,-1.237616181,3.118180752,-0.061986066,27.42988014
17379,-0.311796814,3.260988712,-0.02997737,27.42988014
17380,0.648395598,3.411798954,0.058538962,27.32463264
17381,-0.988740027,3.160961628,0.008617686999999999,27.39932442
17382,-1.3786773680000002,3.098483324,-0.032747317000000005,27.32463264
17383,-0.988740027,3.157576084,-0.051275443,27.24993706
17384,-0.248873413,3.272992134,0.022713851,27.35519218
17385,-0.959814012,3.164039373,0.013295888999999998,27.32463264
17386,-1.120409608,3.1381862160000003,-0.003939533,27.2804985
17387,-1.120409608,3.13757062,-0.027207375,27.39932442
17388,-0.229151145,3.27606988,0.02252922,27.35519218
17389,0.015029243,3.315465212,0.035517357,27.39932442
17390,0.019725019,3.317927361,0.036071349,27.35519218
17391,0.5016995670000001,3.394255638,0.02345252,27.32463264
17392,0.7746180890000001,3.4388830660000003,0.024437379,27.42988014
17393,0.769734502,3.44011426,0.024375821,27.32463264
17394,0.882057488,3.459196329,0.01280346,27.32463264
17395,0.8721024390000001,3.4595041280000003,0.004001093,27.35519218
17396,0.755647182,3.442884207,0.00043087,27.35519218
17397,0.8525679709999999,3.459196329,-0.000184679,27.2804985
17398,1.466775656,3.556145668,0.019266749,27.32463264
17399,1.125298738,3.505362749,0.012372589,27.35519218
17400,1.36947906,3.5447580810000003,0.017050792,27.35519218
17401,0.964890957,3.483818293,-0.014711713,27.35519218
17402,0.828713477,3.463505268,-0.008494616,27.24993706
17403,0.541144073,3.419493198,-0.025237609,27.32463264
17404,0.453426957,3.405951262,-0.015634965,27.35519218
17405,-0.321564049,3.285918713,-0.035517312999999995,27.24993706
17406,0.135992453,3.3554759030000003,-0.01280346,27.24993706
17407,0.511278927,3.413953304,0.001600409,27.39932442
17408,0.8672187920000001,3.470891714,0.03724084,27.35519218
17409,1.520119667,3.573996782,0.043642618,27.2804985
17410,1.720347524,3.607544184,0.038533498,27.35519218
17411,0.574390173,3.431188822,-0.008063698000000001,27.2804985
17412,0.365522027,3.398256779,-0.035394192000000005,27.39932442
17413,0.15590255,3.3653247360000003,-0.048628569,27.32463264
17414,0.50639534,3.419493198,-0.002277565,27.32463264
17415,0.463194191,3.4136455060000004,0.003077745,27.32463264
17416,0.82382983,3.469968557,0.020990323,27.24993706
17417,0.370405644,3.400411129,-0.003877974,27.32463264
17418,0.000190588,3.342549324,-0.014219237,27.42988014
17419,0.000190588,3.341933727,-0.025730085,27.2804985
17420,0.000190588,3.341625929,-0.01175704,27.17523193
17421,0.000378419,3.341318369,-0.000184631,27.35519218
17422,0.000190588,3.3410105710000004,-0.000184631,27.32463264
17423,0.000378419,3.341318369,-6.1512e-05,27.32463264
17424,0.000190588,3.340702772,-0.00012311899999999998,27.35519218
17425,0.000378419,3.340702772,-6.15597e-05,27.32463264
17426,0.000190588,3.340702772,-6.15597e-05,27.32463264
17427,0.000190588,3.340702772,0.0,27.32463264
17428,2.75712e-06,3.340394974,-6.15597e-05,27.32463264
17429,0.000190588,3.340394974,-6.15597e-05,27.32463264
17430,0.000190588,3.340087175,-0.00012311899999999998,27.32463264
17431,0.000190588,3.340394974,-6.15597e-05,27.35519218
17432,2.75712e-06,3.340394974,0.0,27.32463264
17433,0.000190588,3.340394974,-6.15597e-05,27.39932442
17434,0.000190588,3.340394974,0.0,27.35519218
17435,-0.321564049,3.290227413,-0.010095072,27.2804985
17436,-1.023113132,3.180043697,-0.032070257000000005,27.32463264
17437,-1.608206868,3.0867877010000004,-0.050721455,27.32463264
17438,-1.948932409,3.031388044,-0.051706314,27.35519218
17439,-2.367795706,2.9633696080000003,-0.043150187,27.32463264
17440,-2.719227791,2.9048922060000004,-0.036132909,27.24993706
17441,-2.679783106,2.908585548,-0.024314309,27.39932442
17442,-2.962468863,2.861495972,-0.020066977,27.24993706
17443,-1.627177835,3.0667822360000003,0.032501079,27.2804985
17444,-2.094689369,2.993531704,0.017235423,27.35519218
17445,-2.021998644,3.003688335,0.028684711,27.42988014
17446,-2.279890776,2.962138653,-0.020990277,27.42988014
17447,-3.030275822,2.843337059,-0.02997737,27.32463264
17448,-1.563878775,3.0695521830000003,0.013295888999999998,27.35519218
17449,-1.617974043,3.06155014,0.020005416,27.35519218
17450,-1.261658549,3.116641998,0.054968737,27.24993706
17451,-1.539460659,3.073553324,0.000738668,27.24993706
17452,-1.695924044,3.048315763,-0.0025853160000000003,27.35519218
17453,-1.909675717,3.014152765,-0.020497847,27.24993706
17454,-0.7648453709999999,3.192354918,0.023821879,27.2804985
17455,-1.037763953,3.150497198,0.020497847,27.35519218
17456,-0.414164752,3.248369932,0.046966553,27.32463264
17457,-0.048645489000000014,3.306847334,0.022836972,27.39932442
17458,-0.8674011229999999,3.180351496,0.0059093,27.2804985
17459,-1.821958661,3.030464888,-0.04370413,27.32463264
17460,-1.427701235,3.090173244,-0.043457936,27.32463264
17461,-0.632987976,3.214206934,0.006894206999999999,27.35519218
17462,-0.632987976,3.215130329,0.037179329,27.2804985
17463,-0.632987976,3.215437889,0.025052929,27.2804985
17464,-0.63317579,3.2160534860000003,0.000307751,27.35519218
17465,-0.63317579,3.2163612839999995,0.000246191,27.2804985
17466,-0.750006735,3.198510408,-0.003508616,27.2804985
17467,-1.105570912,3.142802954,-0.014650106,27.2804985
17468,-0.764657557,3.195432663,-0.0042472840000000005,27.32463264
17469,-0.462437332,3.2431378360000003,0.008987045,27.2804985
17470,0.048463173,3.323467255,0.036194421,27.17523193
17471,0.5016995670000001,3.39579463,0.040010881,27.24993706
17472,0.584345222,3.410875559,0.033485986,27.2804985
17473,0.219389454,3.355168104,0.006155491,27.24993706
17474,1.471847057,3.552144527,0.031085348,27.32463264
17475,1.60314095,3.5758433339999995,0.032870434,27.24993706
17476,1.939922094,3.630627394,0.054968737,27.2804985
17477,1.417939544,3.552144527,-0.000307798,27.17523193
17478,1.310312271,3.5367558,-0.008002186,27.2804985
17479,1.18408978,3.5185971260000004,-0.022713851,27.35519218
17480,1.023682117,3.494590521,-0.011572361,27.32463264
17481,0.599371731,3.4293420310000005,-0.021667432,27.24993706
17482,0.000190588,3.3357782360000003,-0.036686897,27.32463264
17483,0.000190588,3.33516264,-0.032008696,27.35519218
17484,0.000190588,3.33516264,-0.018835878,27.35519218
17485,2.75712e-06,3.3345472810000003,-0.000184631,27.24993706
17486,0.000190588,3.33485508,-6.1512e-05,27.35519218
17487,0.000190588,3.33485508,0.0,27.2804985
17488,0.000190588,3.33485508,0.0,27.32463264
17489,2.75712e-06,3.33485508,0.0,27.2804985
17490,0.000190588,3.33485508,0.0,27.2804985
17491,-0.803538561,3.209282398,-0.025114536,27.2804985
17492,-1.028184533,3.1723494530000003,-0.032501124,27.24993706
17493,-1.641828656,3.074784517,-0.027207375,27.2804985
17494,-2.236501932,2.97968173,-0.038779736,27.2804985
17495,-2.635642767,2.914125681,-0.032501079,27.24993706
17496,-3.103717804,2.838104963,-0.028807783,27.24993706
17497,-3.849219322,2.717456818,-0.039826203,27.24993706
17498,-3.430356026,2.779011965,-0.01224947,27.2804985
17499,-1.1352481840000002,3.136339664,0.083037898,27.20579529
17500,-2.7333149910000003,2.886425734,0.021174956,27.35519218
17501,-2.362912178,2.942440987,-0.038410377,27.2804985
17502,-1.798291922,3.029849291,0.028192282000000006,27.24993706
17503,-0.638059378,3.211744785,0.053676128,27.35519218
17504,-0.306913227,3.264682055,0.047028113,27.35519218
17505,0.009957804,3.315772772,0.021113396,27.2804985
17506,0.073256873,3.327160597,0.012680387,27.2804985
17507,0.136180282,3.3385481830000003,0.004801273,27.2804985
17508,0.360450596,3.37486577,0.009664154,27.2804985
17509,1.7056967019999998,3.587538719,0.049921177,27.2804985
17510,1.7449533940000002,3.596772194,0.044565964000000007,27.2804985
17511,1.476730704,3.55768466,-0.005355263000000001,27.24993706
17512,1.174322605,3.512441635,-0.016558313999999998,27.23635674
17513,0.8625230190000001,3.464736223,-0.018343449,27.2804985
17514,0.000378419,3.330546141,-0.036194421,27.32463264
17515,0.000190588,3.329930544,-0.026838064,27.2804985
17516,0.000190588,3.329930544,-0.000184679,27.2804985
17517,0.000190588,3.329930544,-6.15597e-05,27.2804985
17518,0.000190588,3.329930544,0.0,27.35519218
17519,0.000190588,3.330238342,6.15597e-05,27.32463264
17520,0.000190588,3.330546141,0.00012311899999999998,27.2804985
17521,0.000378419,3.330853939,0.00012311899999999998,27.35519218
17522,0.000378419,3.331161737,0.00012311899999999998,27.32463264
17523,0.000190588,3.331161737,6.15597e-05,27.17523193
17524,2.75712e-06,3.331161737,6.15597e-05,27.35519218
17525,0.000190588,3.331469536,6.15597e-05,27.32463264
17526,0.000190588,3.331777096,0.000123072,27.2804985
17527,0.000190588,3.332084894,0.000123072,27.17523193
17528,0.000190588,3.332084894,6.15597e-05,27.35519218
17529,0.000190588,3.332392693,0.00012311899999999998,27.24993706
17530,0.000190588,3.332700491,0.000184679,27.17523193
17531,0.000378419,3.333008289,0.00012311899999999998,27.32463264
17532,0.000190588,3.333008289,0.00012311899999999998,27.35519218
17533,0.000190588,3.332700491,0.0,27.32463264
17534,0.000378419,3.333316088,0.00012311899999999998,27.24993706
17535,0.000190588,3.333316088,0.00012311899999999998,27.2804985
17536,-1.013345838,3.174503803,-0.031700898,27.20579529
17537,-1.39332819,3.1129486560000004,-0.044073485,27.24993706
17538,-1.768802404,3.052316904,-0.024622058,27.24993706
17539,-2.197432995,2.982759476,-0.026284074,27.2804985
17540,-2.757733107,2.892273426,-0.032254886,27.2804985
17541,-3.2205488680000003,2.816560745,-0.033609103,27.35519218
17542,-3.849219322,2.714071274,-0.036071349,27.24993706
17543,-3.849219322,2.71068573,-0.021605873,27.2804985
17544,-2.12436676,2.978450775,0.05226035,27.2804985
17545,-2.099760771,2.981836319,0.053860760999999986,27.24993706
17546,-3.849219322,2.7060692310000003,-0.054414749000000005,27.2804985
17547,-2.738198519,2.8775002960000005,-0.020928716,27.32463264
17548,-1.39332819,3.087403297,0.075774387,27.24993706
17549,-2.392401695,2.93136096,0.010772133,27.2804985
17550,-1.047906756,3.141263962,0.010895252,27.20579529
17551,-1.4032832380000002,3.086479902,0.03083911,27.24993706
17552,-1.432772636,3.0818634030000003,-0.01169548,27.32463264
17553,-0.447598696,3.236674547,0.030038929,27.32463264
17554,-0.750006735,3.190200329,0.021667385,27.2804985
17555,-0.755078137,3.190200329,-0.009048605,27.2804985
17556,-0.262585074,3.268375397,0.015635014,27.17523193
17557,-0.067804262,3.299768448,0.021975184,27.35519218
17558,-1.086036444,3.140956163,-0.025237609,27.35519218
17559,-0.632987976,3.211744785,-0.01748166,27.2804985
17560,0.053722445,3.319773912,0.03570199,27.24993706
17561,-0.433699191,3.244984388,0.00677104,27.2804985
17562,-0.428815573,3.246215582,-0.014465475,27.35519218
17563,-0.24380198100000006,3.275454283,0.006217098000000001,27.32463264
17564,-0.609133422,3.2188234330000003,-0.00547843,27.24993706
17565,-0.6093212370000001,3.2188234330000003,-0.01126461,27.17523193
17566,-0.609133422,3.2191312310000004,0.0,27.24993706
17567,-0.609133422,3.21943903,0.00012311899999999998,27.24993706
17568,-0.609133422,3.21943903,0.00012311899999999998,27.24993706
17569,-0.238918364,3.2779164310000004,0.01175704,27.35519218
17570,-0.7845676540000001,3.192662477,-0.005293751,27.24993706
17571,-0.789639056,3.191739321,-0.017112304,27.24993706
17572,-1.067253351,3.147727251,-0.009048605,27.35519218
17573,-0.058412705,3.306231737,0.022898484,27.32463264
17574,-0.239106193,3.2785320280000003,0.026037836,27.20579529
17575,-0.599366188,3.222516775,-0.016496801999999998,27.2804985
17576,-0.599554002,3.222516775,-0.011203051,27.2804985
17577,-0.233846933,3.28037858,0.011510802,27.2804985
17578,-0.229151145,3.281609774,0.01175704,27.35519218
17579,-0.404209703,3.254833221,-0.004986,27.24993706
17580,0.579649448,3.409336805,0.025545407000000003,27.32463264
17581,0.984237552,3.4745850560000004,0.044011928,27.2804985
17582,1.267111182,3.521367073,0.022652293,27.20579529
17583,1.335106015,3.533985853,0.01206479,27.2804985
17584,1.432590365,3.5512213710000005,0.006278658,27.32463264
17585,1.540029764,3.57030344,0.007448196,27.2804985
17586,1.281762004,3.531523705,-0.003693294,27.24993706
17587,1.281949878,3.5330624580000003,-0.007201958000000001,27.20579529
17588,1.03288579,3.495206118,-0.007140398,27.24993706
17589,0.658162832,3.437036514,-0.019020557,27.2804985
17590,0.000190588,3.333931684,-0.032193325,27.24993706
17591,0.000190588,3.3336238860000003,-0.020682525,27.32463264
17592,0.000190588,3.333008289,-0.000307798,27.24993706
17593,0.000190588,3.333008289,-0.00012311899999999998,27.2804985
17594,0.000190588,3.333008289,-0.00012311899999999998,27.2804985
17595,0.000190588,3.333008289,-6.15597e-05,27.24993706
17596,0.000190588,3.333008289,0.0,27.42988014
17597,0.000190588,3.333008289,-6.15597e-05,27.24993706
17598,0.000378419,3.333316088,0.0,27.2804985
17599,-0.38448745,3.272992134,-0.012003231,27.24993706
17600,-0.725400865,3.2188234330000003,-0.022836972,27.24993706
17601,-0.642755151,3.230826855,-0.008494616,27.17523193
17602,-0.35030219,3.276377678,0.01144929,27.24993706
17603,-0.687458992,3.220978022,-0.002092838,27.32463264
17604,-0.687271118,3.221593618,-0.010956812,27.24993706
17605,-0.638059378,3.228980064,0.014034557,27.2804985
17606,-0.993623614,3.1726572510000004,-0.009910345,27.24993706
17607,-1.529881358,3.087095499,-0.028438473,27.1005249
17608,-1.5740215780000002,3.077862263,-0.019082069,27.35519218
17609,-1.5738338230000002,3.076938868,-0.002277565,27.24993706
17610,-1.300727367,3.118796349,0.011203003,27.2804985
17611,-1.29358983,3.12033534,0.008494616,27.24993706
17612,-1.286076546,3.120027542,0.001600456,27.21937561
17613,-1.39332819,3.102484226,-0.003200865,27.24993706
17614,-1.213010311,3.129260778,-0.002092886,27.17523193
17615,-1.13506043,3.140956163,0.004308844,27.17523193
17616,-0.837911665,3.186506987,0.016989183,27.17523193
17617,-0.511836886,3.2369823460000005,0.021482754,27.1005249
17618,-0.369836628,3.260373354,0.023883438,27.17523193
17619,-0.369836628,3.2612965110000003,0.014834786,27.24993706
17620,-0.369836628,3.261912107,0.004678202,27.2804985
17621,-0.369836628,3.2622199060000003,0.00024623900000000004,27.17523193
17622,-0.369836628,3.262527704,0.000184679,27.24993706
17623,-1.134684801,3.145265102,-0.023329401,27.2804985
17624,-0.61401701,3.222824574,-0.007879066,27.2804985
17625,-0.618337154,3.222824574,-0.007940626,27.20579529
17626,0.072693385,3.32839179,0.037056208,27.24993706
17627,0.073256873,3.331777096,0.021667385,27.24993706
17628,-0.077571474,3.3093094830000003,0.017296981,27.32463264
17629,-0.369836628,3.264682055,-0.013234377,27.2804985
17630,-0.369836628,3.2643742560000004,-0.013542128,27.24993706
17631,0.175436974,3.348397017,0.007755946999999998,27.24993706
17632,0.599371731,3.416107655,0.03034668,27.2804985
17633,1.588302255,3.570919037,0.061308958,27.24993706
17634,1.281949878,3.527830362,0.03564043,27.24993706
17635,1.03288579,3.49058938,0.014711666000000003,27.24993706
17636,0.000378419,3.332392693,-0.048197698,27.24993706
17637,0.000190588,3.330546141,-0.039579965,27.24993706
17638,0.000190588,3.330546141,-0.032131769,27.24993706
17639,0.000190588,3.330238342,-0.00012311899999999998,27.24993706
17640,0.000190588,3.330238342,0.0,27.20579529
17641,0.000378419,3.330546141,6.15597e-05,27.20579529
17642,0.000190588,3.330238342,0.0,27.20579529
17643,0.000190588,3.330546141,6.15597e-05,27.24993706
17644,0.000190588,3.330853939,0.00012311899999999998,27.24993706
17645,0.000190588,3.330853939,0.0,27.17523193
17646,0.000190588,3.331161737,0.00012311899999999998,27.20579529
17647,0.000190588,3.331161737,6.15597e-05,27.20579529
17648,0.000378419,3.331469536,6.15597e-05,27.24993706
17649,2.75712e-06,3.331469536,6.15597e-05,27.20579529
17650,0.000190588,3.331469536,6.15597e-05,27.24993706
17651,2.75712e-06,3.331469536,0.0,27.17523193
17652,0.000190588,3.331777096,6.1512e-05,27.24993706
17653,0.000190588,3.331777096,0.0,27.2804985
17654,0.000190588,3.332084894,0.0,27.17523193
17655,0.000190588,3.332084894,0.0,27.24993706
17656,-1.013158083,3.174503803,-0.031516217,27.2804985
17657,-1.39332819,3.113256454,-0.043827247,27.17523193
17658,-1.768802404,3.052624702,-0.055953599999999985,27.20579529
17659,-2.173578501,2.987376213,-0.03717928,27.2804985
17660,-1.281193018,3.123105288,0.002277565,27.2804985
17661,-1.25715065,3.12679863,0.015142584,27.24993706
17662,-1.062369823,3.156345129,0.034101583,27.17523193
17663,-0.209428892,3.28868866,0.033116676,27.17523193
17664,-0.209616721,3.290535212,0.032870434,27.17523193
17665,-0.609133422,3.228980064,0.014465427,27.20579529
17666,-0.399326116,3.260988712,-0.00578618,27.20579529
17667,-0.209616721,3.2911508080000003,6.15597e-05,27.24993706
17668,-0.014460236,3.3219285010000004,0.018651247,27.2804985
17669,0.102558523,3.340702772,0.015881252,27.17523193
17670,-0.111756735,3.308078527,0.0033855440000000003,27.2804985
17671,0.028928742,3.329930544,0.001600409,27.17523193
17672,-0.604249775,3.23205781,-0.021852111,27.13109016
17673,-0.311984658,3.276685238,-0.006340218000000001,27.13109016
17674,-0.111756735,3.308078527,-0.004493522,27.24993706
17675,0.063301831,3.336086035,0.020928765,27.1005249
17676,-0.106873125,3.309925079,0.0065864090000000005,27.24993706
17677,-0.199661672,3.2960751060000004,-0.002462244,27.17523193
17678,-0.297145993,3.28037858,-0.011203051,27.17523193
17679,-0.604437649,3.2323656080000003,-0.015573454,27.24993706
17680,-0.701734126,3.216669083,-0.015819693,27.1005249
17681,-1.008274436,3.167732716,-0.022529174,27.20579529
17682,-0.8623297209999999,3.18989253,-0.008433056,27.2804985
17683,-1.208126664,3.135108471,-0.016250562,27.17523193
17684,-1.0574861759999998,3.157576084,-0.002031326,27.20579529
17685,-0.3797916770000001,3.262835503,0.014650154,27.24993706
17686,-0.38448745,3.262527704,0.025606966,27.17523193
17687,-0.745310962,3.20682025,0.009910393,27.17523193
17688,-0.725588679,3.2089746,-0.010895299999999998,27.20579529
17689,-0.7402395009999999,3.20682025,-0.01126461,27.20579529
17690,-0.442902923,3.252678871,0.009233284,27.2804985
17691,-0.311796814,3.273607492,0.012865018999999998,27.17523193
17692,-0.311796814,3.273915291,0.013542128,27.2804985
17693,-0.516532719,3.241906643,-0.002216005,27.17523193
17694,-1.44160068,3.096944332,-0.035394192000000005,27.17523193
17695,-1.973726153,3.011998177,-0.052383423,27.2804985
17696,-1.4710901980000002,3.088326693,-0.030715991,27.17523193
17697,-1.042647481,3.154806137,0.01169548,27.20579529
17698,-1.00846231,3.1597306730000003,0.029792691,27.17523193
17699,0.38524428,3.377635717,0.057984926,27.20579529
17700,1.7056967019999998,3.586615562,0.086361885,27.24993706
17701,1.564635634,3.568148851,0.081622079,27.13109016
17702,1.262039781,3.523829222,0.029054021,27.20579529
17703,0.940848589,3.475200653,-0.022652293,27.17523193
17704,0.000190588,3.329314947,-0.048074581,27.17523193
17705,0.000190588,3.32839179,-0.039272167,27.2804985
17706,0.000190588,3.328083992,-0.029546451,27.24993706
17707,2.75712e-06,3.32839179,-0.000123072,27.24993706
17708,0.000190588,3.32869935,6.1512e-05,27.17523193
17709,2.75712e-06,3.32869935,0.0,27.17523193
17710,0.000190588,3.329007149,6.15597e-05,27.35519218
17711,0.000190588,3.329314947,0.00012311899999999998,27.17523193
